customer_id,age,gender,region,units_sold,price_per_unit,discount_percent,rating,is_returned,days_to_delivery
1,56,0,3,47,495,15,3.1,1,7
2,46,0,4,46,270,10,2.6,0,10
3,32,0,4,19,92,20,2.2,0,5
4,60,0,1,13,482,5,4.2,0,7
5,25,1,3,42,341,5,2.1,1,14
6,38,1,2,21,427,10,3.9,1,4
7,56,0,3,37,157,0,1.8,1,13
8,36,0,1,27,315,10,2.0,1,10
9,40,0,4,29,144,15,2.3,0,13
10,28,0,4,20,311,5,3.4,0,7
11,28,0,1,25,362,5,2.8,1,2
12,41,1,2,6,434,5,4.0,1,7
13,53,1,4,36,120,0,1.9,1,4
14,57,1,5,2,491,0,1.0,1,4
15,41,1,4,22,268,20,4.1,0,1
16,20,0,5,32,70,10,4.3,1,12
17,39,0,1,16,141,10,1.2,0,3
18,19,0,1,18,176,15,3.4,1,5
19,41,0,4,5,129,5,2.5,1,5
20,61,0,3,36,361,0,4.2,1,2
21,47,1,5,30,287,15,4.5,0,4
22,55,0,2,45,421,15,4.4,1,1
23,19,1,4,19,453,0,4.1,0,9
24,38,1,2,23,231,10,2.1,0,1
25,50,1,4,34,74,5,4.2,1,6
26,29,1,3,13,205,10,3.1,0,7
27,39,0,3,43,54,15,1.2,0,3
28,61,1,3,29,169,5,2.8,0,12
29,42,1,3,36,326,20,4.8,1,1
30,44,1,1,22,67,15,4.6,0,7
31,59,0,1,47,480,10,1.4,0,3
32,45,0,5,36,247,10,4.0,1,13
33,33,0,2,9,106,10,4.2,1,10
34,32,1,4,39,142,0,2.1,0,12
35,64,1,4,19,68,15,2.9,0,12
36,61,0,1,38,433,5,3.8,0,6
37,20,1,4,6,402,10,2.8,0,13
38,54,0,1,47,242,10,1.5,1,12
39,24,0,5,15,286,0,3.8,1,14
40,38,1,2,20,436,5,4.6,0,6
41,26,1,5,9,475,15,3.6,1,14
42,56,1,3,32,326,20,4.1,0,12
43,35,1,3,4,276,0,2.4,1,4
44,21,0,3,18,282,15,1.7,1,12
45,42,0,5,5,89,20,3.6,0,11
46,31,0,4,20,372,10,2.3,0,6
47,26,0,2,23,202,10,4.4,0,11
48,43,0,3,11,176,5,1.5,0,10
49,19,1,3,37,286,20,2.7,1,4
50,37,0,3,22,104,10,2.6,1,13
51,45,0,2,4,485,10,4.8,0,8
52,64,0,3,29,221,5,1.6,1,9
53,24,1,2,44,158,15,1.0,1,2
54,61,1,3,34,403,10,2.0,0,7
55,25,1,5,13,233,0,4.3,0,9
56,64,1,5,42,488,0,1.8,1,9
57,52,0,2,9,417,15,2.0,0,12
58,31,0,5,42,247,20,1.5,0,5
59,34,1,2,31,420,5,3.9,1,1
60,53,1,5,7,422,0,1.3,1,6
61,57,0,5,4,136,0,2.3,0,8
62,21,0,2,19,250,15,2.1,1,1
63,19,1,4,42,386,20,3.2,0,2
64,23,1,5,30,371,20,3.9,0,13
65,59,1,3,31,324,15,3.1,1,13
66,21,1,4,35,260,0,4.7,1,1
67,46,0,2,21,440,5,4.8,0,5
68,35,0,4,31,167,0,2.4,0,2
69,43,0,1,19,240,20,4.1,0,10
70,61,1,1,31,91,0,4.0,1,10
71,51,1,5,32,91,5,4.6,0,14
72,27,0,5,2,364,10,2.8,1,4
73,53,0,3,10,325,0,3.1,0,1
74,31,0,4,2,378,15,2.7,1,7
75,48,0,1,2,66,10,4.4,0,8
76,32,1,5,24,332,15,1.9,1,5
77,25,0,4,17,480,15,2.0,0,2
78,31,0,5,32,307,15,2.5,0,8
79,40,0,5,16,112,0,1.9,0,1
80,57,0,1,16,111,20,3.2,0,7
81,38,0,1,46,149,10,1.5,1,1
82,33,0,5,39,68,5,2.3,1,12
83,62,0,2,31,66,20,4.7,1,6
84,35,1,5,43,374,0,2.6,1,13
85,64,1,5,24,472,15,4.0,1,6
86,41,1,3,1,422,5,1.5,0,5
87,43,1,3,11,295,10,2.0,1,2
88,42,0,3,21,300,20,4.2,1,2
89,62,1,2,4,130,20,4.1,1,9
90,58,1,2,7,88,5,2.5,1,5
91,46,0,5,26,85,0,4.8,0,5
92,32,0,3,47,473,10,4.6,0,7
93,62,1,2,12,478,5,4.8,0,6
94,18,1,1,31,437,15,2.7,0,2
95,42,0,5,17,458,10,1.8,1,11
96,24,1,4,33,246,20,3.5,1,1
97,26,0,5,11,207,5,3.7,0,5
98,41,0,4,28,253,20,1.5,0,4
99,18,0,3,32,245,20,4.1,1,12
100,61,0,4,1,265,20,1.1,1,3
101,25,1,3,47,334,0,2.9,0,2
102,41,0,1,28,245,20,2.3,0,10
103,28,0,4,42,356,15,4.0,0,2
104,34,1,5,7,201,15,2.3,0,14
105,25,0,3,2,63,10,4.3,1,4
106,52,1,5,42,374,20,3.4,1,2
107,52,1,2,24,195,20,4.2,1,4
108,50,1,3,4,475,5,5.0,0,3
109,22,0,4,44,106,0,3.7,1,9
110,59,1,3,19,260,10,4.9,1,7
111,56,1,5,26,317,20,1.1,0,14
112,58,0,1,11,259,5,2.4,0,13
113,45,1,3,40,66,0,1.4,0,11
114,24,1,4,43,335,10,2.0,0,12
115,26,1,2,11,393,10,4.4,0,3
116,25,1,1,45,252,20,1.1,0,13
117,29,1,2,3,148,10,3.1,1,14
118,51,0,3,12,328,5,3.3,1,8
119,50,1,5,3,258,10,3.2,1,9
120,40,1,5,42,178,15,2.9,1,13
121,41,0,4,27,384,5,4.2,1,7
122,54,0,5,49,337,0,1.5,1,6
123,52,0,1,2,301,0,2.2,0,4
124,61,1,5,49,314,20,3.5,0,5
125,57,0,4,16,320,20,3.8,0,8
126,39,1,3,2,461,15,2.6,1,3
127,44,1,3,30,457,0,4.5,1,2
128,52,0,5,20,237,0,2.7,0,3
129,18,0,2,38,468,0,2.6,0,12
130,52,1,3,28,263,0,1.1,0,7
131,54,0,5,25,332,10,3.2,0,8
132,64,1,4,32,260,5,3.8,0,1
133,31,0,5,10,414,5,1.5,1,13
134,20,0,3,42,125,15,2.2,1,7
135,18,0,4,40,197,10,4.1,1,9
136,22,1,5,33,370,0,2.5,0,12
137,43,0,1,13,262,0,2.0,1,13
138,31,1,4,41,482,20,3.7,0,14
139,56,1,1,42,158,20,1.8,1,14
140,44,1,2,47,178,15,4.6,0,3
141,26,1,4,37,59,0,1.4,0,3
142,32,0,1,16,96,15,3.8,1,8
143,32,1,3,45,428,10,3.0,1,4
144,43,1,3,22,364,5,4.5,1,14
145,59,0,2,20,145,0,1.5,1,8
146,30,1,4,43,495,10,3.7,1,5
147,49,0,4,27,152,0,3.3,0,14
148,56,1,4,41,429,20,2.9,1,3
149,49,0,2,16,391,15,3.0,1,4
150,21,1,4,34,195,20,3.9,0,14
151,47,0,3,32,417,5,4.8,1,4
152,54,1,1,26,479,20,1.4,0,8
153,40,1,3,25,465,0,1.1,1,6
154,56,0,3,2,76,20,4.2,1,7
155,62,0,1,12,269,0,1.4,0,9
156,32,0,3,40,67,5,4.9,1,6
157,60,0,2,9,216,20,3.5,1,3
158,46,1,1,12,482,15,3.6,1,13
159,53,1,3,26,131,15,1.8,1,3
160,30,0,5,9,477,15,2.0,0,11
161,49,1,3,10,121,20,3.6,0,3
162,24,0,2,32,359,20,4.6,1,12
163,39,0,4,34,303,20,4.9,1,10
164,45,1,3,48,211,0,1.8,0,2
165,19,1,4,20,376,5,1.5,0,1
166,59,1,5,39,469,15,1.2,1,11
167,62,1,3,2,451,0,4.5,0,10
168,23,1,1,1,87,15,2.2,0,1
169,45,1,4,36,492,0,1.0,0,4
170,45,1,5,24,442,20,1.9,0,3
171,61,0,1,27,250,15,2.4,1,5
172,61,0,1,2,249,20,5.0,0,12
173,37,0,1,31,304,15,3.1,1,9
174,47,0,1,14,228,10,1.8,1,12
175,28,0,3,2,84,0,2.3,0,13
176,45,1,3,29,131,10,2.3,1,8
177,42,0,3,15,438,0,1.1,1,12
178,56,0,5,12,447,5,1.5,0,9
179,50,0,5,37,269,15,3.8,0,13
180,18,0,5,28,207,5,1.5,0,5
181,44,0,2,20,53,5,1.9,1,8
182,30,0,5,39,216,0,2.4,1,4
183,58,0,3,24,497,10,4.0,1,5
184,20,1,3,21,458,20,3.3,1,12
185,56,1,2,10,461,0,3.8,0,3
186,23,0,2,46,253,20,3.3,1,5
187,25,1,5,14,243,5,3.7,0,12
188,44,1,4,37,284,20,1.0,0,3
189,26,1,2,18,255,10,4.7,0,5
190,54,1,1,24,199,0,1.4,0,11
191,50,0,3,14,208,10,2.6,1,14
192,59,1,1,34,328,10,4.1,0,5
193,61,1,3,12,353,0,2.7,1,6
194,41,1,3,22,453,10,4.8,0,9
195,32,0,2,6,430,15,2.9,0,1
196,49,0,2,36,215,15,4.5,0,12
197,49,0,1,45,360,15,4.2,1,10
198,41,0,3,36,117,20,4.9,0,14
199,58,0,1,22,137,10,4.7,0,6
200,29,0,4,14,266,0,4.6,0,1
201,56,0,1,16,50,0,3.9,0,6
202,19,1,5,36,184,20,2.5,1,2
203,20,1,1,25,234,0,1.4,1,8
204,54,1,5,32,400,15,3.8,0,11
205,34,0,5,33,189,10,4.9,0,3
206,19,0,5,45,155,0,3.9,1,10
207,19,0,4,36,182,0,4.7,1,14
208,45,0,1,20,157,5,4.2,1,6
209,40,0,1,18,227,5,1.7,0,6
210,54,1,4,38,347,5,2.0,1,4
211,49,1,3,3,407,10,2.4,0,5
212,50,0,2,23,429,15,1.7,1,2
213,18,0,1,32,445,15,3.3,1,10
214,36,0,2,45,408,15,4.9,0,10
215,19,0,4,16,195,10,4.0,1,8
216,61,1,3,5,499,10,2.7,0,10
217,43,0,3,4,123,5,1.0,1,7
218,49,0,3,21,157,0,2.3,0,10
219,23,0,4,40,171,20,3.1,1,6
220,49,0,5,14,66,20,2.3,1,7
221,21,1,5,39,245,0,1.4,0,12
222,28,0,2,31,376,5,2.8,0,1
223,34,0,5,14,367,0,2.0,0,14
224,55,1,5,6,346,0,4.6,0,14
225,41,1,3,12,301,20,1.4,1,5
226,22,1,3,16,168,5,1.2,1,7
227,51,0,2,17,211,10,1.0,1,1
228,23,0,1,45,247,20,2.3,1,2
229,39,1,2,23,94,10,3.6,1,9
230,28,1,2,14,363,5,3.9,1,12
231,33,1,4,7,228,0,2.8,0,3
232,50,1,4,46,431,15,3.7,1,6
233,26,1,2,32,467,15,2.4,1,7
234,23,1,2,15,93,5,3.7,0,9
235,33,0,2,44,320,15,1.2,1,5
236,46,0,5,17,127,10,2.6,1,4
237,20,0,4,41,375,15,4.2,1,11
238,37,1,2,47,227,5,4.2,0,12
239,53,1,3,44,406,5,3.9,0,2
240,36,1,3,34,465,10,1.8,1,3
241,43,1,5,5,52,15,2.0,0,5
242,20,1,5,45,263,15,5.0,1,11
243,36,1,1,27,391,0,1.4,1,13
244,37,0,1,23,123,20,1.7,1,2
245,49,0,1,40,100,5,1.5,0,13
246,24,1,5,14,116,0,2.3,1,4
247,58,0,5,15,381,5,1.8,1,1
248,50,1,5,43,142,0,3.0,1,4
249,57,0,3,33,225,20,2.9,1,7
250,56,1,5,31,194,0,4.6,1,14
251,35,1,3,35,56,5,1.1,0,12
252,57,0,1,17,318,15,2.3,1,3
253,18,0,1,28,425,5,3.4,0,10
254,28,1,1,19,371,10,3.4,1,8
255,45,1,2,46,53,10,2.9,0,6
256,42,0,2,23,187,10,4.3,1,6
257,40,0,4,32,280,10,1.3,1,14
258,48,1,4,40,137,20,4.3,0,1
259,47,0,4,13,66,15,3.0,0,5
260,59,1,2,20,101,15,1.5,1,3
261,52,1,2,35,183,5,4.5,0,10
262,24,1,4,5,260,0,3.6,0,1
263,33,1,4,9,374,5,1.7,1,8
264,43,0,5,29,442,5,1.1,1,7
265,19,0,4,6,268,5,1.6,1,7
266,18,0,5,25,254,5,3.4,1,12
267,29,0,3,31,260,15,1.7,1,10
268,22,0,2,22,326,0,1.9,0,14
269,54,0,4,2,73,5,1.1,1,10
270,49,0,2,45,53,15,3.9,0,10
271,26,1,2,5,201,5,4.2,1,4
272,58,0,2,27,492,10,4.2,1,13
273,52,0,3,25,308,5,1.5,0,11
274,36,1,1,8,373,5,4.6,1,6
275,33,0,4,1,406,20,3.7,0,13
276,20,0,1,20,217,10,4.6,0,9
277,37,1,1,44,225,0,2.8,0,14
278,41,0,1,23,359,5,2.7,1,3
279,50,0,2,32,340,0,4.1,1,9
280,41,0,5,11,105,10,1.4,1,4
281,28,1,2,39,157,5,3.1,1,5
282,25,0,2,47,345,20,4.3,1,7
283,53,0,1,24,373,15,4.3,1,6
284,55,1,2,11,351,20,4.8,0,10
285,57,0,1,29,383,20,3.8,1,8
286,37,1,5,26,190,15,1.8,1,8
287,52,1,4,16,204,15,1.1,1,8
288,42,0,1,35,311,15,2.9,1,3
289,52,1,5,20,322,5,3.1,0,14
290,42,1,4,46,469,0,2.0,0,10
291,46,0,3,3,281,0,1.5,0,6
292,35,1,1,1,290,15,3.3,0,7
293,63,1,1,47,404,20,4.1,0,9
294,35,0,3,1,386,10,5.0,1,10
295,19,0,3,17,307,15,4.0,0,10
296,52,0,1,2,298,20,4.2,0,14
297,33,1,3,29,126,20,3.5,1,12
298,58,0,2,20,229,5,4.9,1,4
299,53,1,4,6,115,5,3.6,0,5
300,50,1,4,8,357,0,4.4,1,8
301,21,1,4,29,397,0,4.8,1,1
302,50,1,2,48,220,10,4.7,0,12
303,31,1,3,33,71,10,2.5,1,6
304,38,1,5,3,416,10,1.3,0,4
305,37,1,3,35,156,10,1.7,0,5
306,25,0,1,5,488,20,1.2,1,11
307,24,0,4,27,372,20,1.4,0,5
308,20,1,3,44,276,0,1.7,0,2
309,34,1,5,12,493,5,2.4,1,8
310,50,0,1,20,491,5,3.2,1,2
311,29,1,2,45,445,15,3.8,1,4
312,39,0,2,20,265,20,1.8,1,12
313,39,0,5,9,118,10,3.7,0,13
314,63,0,1,39,133,10,3.8,1,5
315,47,1,4,4,152,15,3.2,1,14
316,55,1,3,19,88,5,4.6,0,1
317,55,0,1,38,62,10,1.4,0,6
318,62,0,2,27,346,5,1.7,0,2
319,25,0,5,45,362,15,2.7,0,14
320,44,0,5,43,230,5,1.5,1,5
321,44,0,3,13,317,5,3.3,1,6
322,51,1,5,13,62,5,2.6,0,11
323,38,0,5,22,169,10,2.1,0,8
324,47,1,1,28,402,0,1.7,0,9
325,50,0,4,47,106,20,2.3,0,13
326,45,1,3,45,89,5,3.4,1,12
327,64,1,1,22,423,5,3.3,0,6
328,50,1,4,43,385,5,1.7,1,5
329,22,1,1,19,177,0,1.5,0,12
330,36,1,1,8,222,15,1.1,1,4
331,21,1,5,8,84,10,1.0,1,2
332,52,0,4,42,308,0,4.5,1,2
333,34,1,3,26,425,5,1.2,1,7
334,61,0,3,48,54,0,3.9,0,5
335,45,1,4,26,267,0,4.5,1,7
336,47,1,5,23,60,0,1.4,0,13
337,46,0,2,43,431,15,2.7,1,11
338,63,1,1,13,376,20,4.8,1,1
339,23,0,5,28,166,10,4.3,0,1
340,52,0,4,9,233,15,3.0,0,5
341,58,0,1,20,443,15,4.1,1,2
342,54,0,3,19,411,20,4.3,1,8
343,41,1,2,48,165,15,2.4,0,14
344,46,1,3,39,211,0,4.6,1,3
345,63,0,4,12,116,0,2.9,0,1
346,48,1,1,15,249,5,3.1,0,13
347,52,1,4,31,80,15,5.0,0,2
348,50,0,1,14,124,5,4.4,1,10
349,38,1,5,11,286,10,2.4,1,10
350,49,0,2,26,376,0,1.0,0,7
351,40,0,5,42,115,10,3.5,0,6
352,50,1,5,27,119,20,3.8,0,12
353,20,1,4,11,346,0,3.6,0,8
354,35,1,2,38,496,10,4.9,1,7
355,42,0,1,34,465,20,4.5,0,14
356,59,0,1,43,69,10,2.8,1,10
357,48,1,3,19,490,20,1.3,0,13
358,20,1,1,6,275,20,2.9,1,8
359,57,1,4,46,483,0,3.8,1,3
360,63,1,5,38,458,5,3.4,1,6
361,41,0,5,49,445,20,3.2,1,13
362,49,1,5,42,248,20,2.9,1,7
363,64,0,2,28,88,0,2.2,0,10
364,39,0,1,1,194,5,2.1,0,11
365,40,1,4,35,94,15,3.0,1,1
366,19,1,2,40,444,15,1.6,0,1
367,44,1,3,8,375,5,2.4,0,7
368,59,0,4,47,430,10,2.3,0,13
369,19,1,4,7,456,0,3.3,0,11
370,43,1,4,11,140,5,1.3,0,13
371,34,0,5,39,287,15,4.3,0,3
372,57,1,4,4,119,20,3.2,0,3
373,50,0,1,25,215,15,3.7,1,5
374,26,1,4,12,179,20,3.8,0,11
375,60,0,5,26,263,0,2.2,0,6
376,56,1,4,38,389,20,2.9,0,2
377,46,1,3,46,138,5,4.8,1,3
378,59,0,3,12,384,20,4.1,1,6
379,43,0,5,43,301,10,4.9,0,3
380,52,1,1,37,418,5,4.0,1,14
381,42,0,1,46,398,0,1.7,1,5
382,41,0,2,24,121,5,1.3,0,9
383,30,0,5,16,214,10,3.3,1,12
384,24,0,4,13,98,0,2.4,0,3
385,53,1,5,25,101,15,2.1,1,12
386,62,1,2,4,338,10,4.2,0,11
387,37,0,5,11,327,0,2.5,1,13
388,18,0,5,32,163,20,2.3,0,13
389,25,0,2,49,288,5,4.4,0,6
390,63,0,1,7,182,0,4.4,1,11
391,33,1,4,46,323,5,2.4,0,5
392,31,1,2,11,215,20,4.3,0,5
393,29,0,3,28,423,0,4.4,1,11
394,40,0,1,41,422,15,2.7,0,14
395,32,0,3,23,342,10,1.3,0,14
396,45,1,1,45,292,0,1.0,1,6
397,51,0,4,23,369,20,3.1,0,6
398,19,1,4,28,187,0,2.4,1,1
399,49,0,5,43,128,5,5.0,0,11
400,40,1,3,47,219,0,4.1,1,9
401,39,0,1,26,172,15,4.0,1,5
402,42,1,4,25,225,0,4.8,0,1
403,39,0,2,29,349,10,4.6,1,8
404,39,0,4,19,131,0,2.3,0,7
405,59,0,2,33,136,5,1.7,0,7
406,23,1,1,36,274,0,4.0,1,14
407,32,0,4,14,65,15,2.5,0,5
408,60,1,4,14,359,20,2.9,0,1
409,54,1,1,35,407,0,3.5,1,9
410,50,0,4,30,212,0,4.6,0,11
411,25,0,2,28,147,10,2.7,0,9
412,61,0,4,17,205,15,4.1,1,8
413,61,1,3,3,51,20,2.1,0,5
414,22,0,5,16,399,5,3.8,0,14
415,56,1,2,46,446,0,1.0,1,3
416,21,1,3,30,218,20,4.5,0,8
417,23,0,1,29,364,5,1.1,0,1
418,62,0,2,45,374,15,3.9,1,3
419,49,0,5,15,424,15,1.2,0,12
420,47,0,5,46,141,20,2.1,0,11
421,64,0,1,25,230,5,3.0,1,7
422,52,0,1,38,280,15,2.7,1,14
423,57,1,2,42,350,20,1.8,0,4
424,33,1,4,47,197,15,2.3,0,7
425,30,1,1,38,329,15,3.9,1,12
426,59,0,4,23,238,15,3.7,0,11
427,47,1,3,25,396,10,1.3,0,13
428,36,1,5,42,399,5,4.0,0,14
429,34,1,4,7,363,20,1.2,1,5
430,36,1,5,22,460,20,3.2,0,6
431,45,1,4,17,459,5,2.0,0,14
432,43,0,3,18,177,5,3.4,1,7
433,54,0,1,49,56,5,2.0,1,13
434,43,1,3,41,475,5,4.9,1,10
435,40,1,1,10,96,0,2.2,0,12
436,26,1,1,10,102,20,2.0,0,7
437,29,0,5,7,236,0,2.1,1,7
438,18,0,3,48,87,15,4.6,0,7
439,18,1,4,38,275,15,3.5,0,11
440,64,0,3,27,102,20,3.9,0,13
441,51,0,5,33,448,15,4.7,0,13
442,49,1,1,1,273,5,4.6,1,7
443,42,0,5,44,203,0,4.0,1,3
444,57,0,2,34,97,5,1.8,0,12
445,62,1,2,4,400,15,4.4,1,3
446,18,0,4,17,196,0,1.8,0,7
447,33,0,5,4,442,5,4.0,0,14
448,56,1,4,43,113,20,3.7,1,2
449,22,0,4,26,398,5,4.0,1,14
450,39,0,2,4,231,15,3.1,0,2
451,46,1,4,1,174,0,3.6,0,3
452,20,1,2,7,228,20,4.8,0,14
453,29,1,1,30,88,0,1.4,0,4
454,43,0,5,9,309,20,2.2,1,6
455,33,1,4,35,431,0,3.4,1,13
456,54,0,2,8,52,15,4.9,0,8
457,39,1,3,24,113,20,1.4,0,10
458,46,0,4,19,78,10,1.1,1,10
459,31,1,1,36,421,0,1.2,0,7
460,45,1,1,43,60,0,1.2,1,4
461,22,1,3,27,146,5,4.6,0,2
462,64,1,2,32,407,20,3.9,1,2
463,47,0,4,14,491,10,3.7,0,4
464,63,1,2,18,252,15,3.1,0,6
465,22,1,1,28,460,5,4.1,0,3
466,29,0,2,29,70,10,1.6,1,6
467,33,1,1,16,88,20,2.6,1,5
468,43,0,2,35,272,10,3.0,0,5
469,43,1,3,47,151,0,1.4,0,2
470,38,1,5,31,95,0,2.7,0,8
471,56,1,3,4,115,5,2.3,0,5
472,53,0,3,37,140,20,1.1,1,11
473,50,1,5,17,213,20,1.5,1,2
474,47,1,5,39,160,10,4.1,1,7
475,54,1,4,48,387,5,1.1,0,13
476,40,0,4,46,172,20,4.7,0,9
477,27,0,3,26,242,0,1.3,1,9
478,22,1,3,48,496,10,4.2,0,1
479,53,0,1,39,148,15,4.6,1,7
480,51,1,1,41,340,0,4.8,1,9
481,48,1,4,4,208,5,4.5,1,6
482,27,1,4,30,461,20,2.2,1,1
483,36,1,1,30,152,0,2.3,0,2
484,49,1,1,22,434,15,2.7,1,4
485,18,1,2,11,330,15,1.6,0,14
486,22,1,2,2,92,5,1.1,1,4
487,62,0,1,44,133,0,4.5,1,2
488,21,0,2,12,240,10,3.2,1,8
489,33,0,5,30,100,0,3.4,1,2
490,41,0,4,36,435,15,4.7,0,3
491,33,0,4,18,259,5,3.7,0,14
492,19,0,1,26,175,5,3.8,0,4
493,45,0,3,7,497,10,4.1,0,9
494,49,1,1,1,118,5,1.5,1,10
495,44,1,2,26,314,5,2.4,0,1
496,37,1,3,23,307,5,4.9,0,8
497,41,1,2,26,467,5,4.7,1,12
498,29,0,5,45,237,5,4.5,0,14
499,52,0,2,6,279,15,2.8,0,5
500,50,1,5,6,238,0,4.4,0,7
501,50,1,5,44,464,20,1.2,0,8
502,60,0,2,8,59,5,1.6,1,5
503,54,1,2,24,163,20,2.7,1,8
504,29,1,5,22,125,20,2.9,0,10
505,20,1,3,19,213,15,2.1,1,11
506,18,1,5,37,134,5,2.4,0,8
507,50,0,4,18,98,20,1.7,0,9
508,57,1,5,31,375,5,3.0,0,2
509,27,1,3,37,226,10,4.2,1,3
