customer_id,age,gender,region,units_sold,price_per_unit,discount_percent,rating,is_returned,days_to_delivery
510,60,0,4,30,436,10,3.6,1,1
511,61,0,1,42,438,10,1.4,1,4
512,46,1,1,33,267,20,3.0,1,5
513,30,0,3,10,238,10,3.8,1,11
514,29,1,5,37,395,15,3.1,1,1
515,48,1,2,12,279,15,2.6,0,8
516,63,0,3,30,304,20,3.5,1,2
517,19,1,4,27,285,5,4.9,0,1
518,52,1,4,39,75,0,1.4,0,2
519,40,1,1,9,121,5,2.6,1,13
520,34,1,4,21,310,5,2.6,0,5
521,43,0,3,12,303,5,3.3,0,9
522,25,0,4,29,320,5,1.6,0,9
523,46,1,3,33,172,0,1.7,1,2
524,43,0,2,43,193,10,2.1,1,2
525,27,1,1,15,306,5,4.8,0,3
526,43,1,4,2,193,15,3.9,1,7
527,51,1,3,39,470,20,3.6,0,11
528,58,1,5,44,308,20,4.3,1,3
529,24,1,1,18,485,15,1.5,0,1
530,21,0,2,3,96,5,4.4,0,14
531,62,1,3,7,400,0,3.4,1,14
532,28,0,2,43,62,10,2.3,1,14
533,46,0,2,18,425,20,4.3,1,6
534,53,1,4,44,257,10,4.2,1,3
535,42,1,4,38,360,0,4.4,1,1
536,38,1,3,37,284,20,1.5,0,14
537,53,1,5,33,198,10,4.9,0,13
538,27,1,3,44,371,0,4.8,0,4
539,54,0,5,31,487,10,2.4,1,13
540,26,1,2,11,204,5,1.3,1,1
541,41,1,1,4,215,0,1.7,0,1
542,52,0,3,18,139,10,5.0,0,12
543,52,0,3,4,235,5,3.3,0,2
544,53,1,5,49,367,5,2.4,0,10
545,35,0,2,34,407,0,2.2,1,8
546,56,1,2,29,223,15,2.0,0,2
547,49,0,5,24,266,20,3.7,1,11
548,41,0,2,22,444,0,2.7,0,2
549,40,1,4,2,313,5,4.9,1,11
550,49,0,1,44,146,5,3.7,1,11
551,54,0,3,6,166,0,4.2,1,10
552,29,0,1,42,248,15,2.2,1,10
553,30,0,3,25,369,20,1.3,0,8
554,40,0,4,21,70,10,3.0,0,12
555,42,0,2,16,249,0,2.3,0,6
556,52,1,5,31,420,20,1.8,1,12
557,58,1,4,14,496,20,4.8,0,11
558,47,0,1,39,390,5,2.8,0,4
559,34,1,5,28,497,10,1.7,0,3
560,37,1,2,32,297,0,1.8,1,1
561,42,1,4,28,325,5,2.1,1,11
562,39,0,5,49,313,5,5.0,1,3
563,30,1,4,9,107,15,2.1,0,12
564,36,0,4,45,351,20,2.3,0,14
565,53,1,2,22,80,0,3.6,0,9
566,29,0,3,32,298,0,2.2,1,5
567,58,0,5,5,142,0,1.9,0,13
568,36,1,2,23,314,5,1.6,1,6
569,29,1,4,5,320,15,2.3,1,5
570,26,0,2,42,143,10,1.4,1,1
571,24,1,3,32,203,5,1.1,1,10
572,45,1,5,10,443,10,4.2,0,1
573,31,1,3,39,334,15,1.6,0,4
574,48,0,1,15,129,20,4.1,1,3
575,36,0,5,7,341,0,4.2,0,11
576,64,1,3,29,133,10,3.2,1,8
577,33,1,4,47,414,5,2.2,0,12
578,22,1,5,3,423,10,1.6,0,12
579,52,0,5,19,86,20,3.9,1,7
580,29,0,2,10,391,0,3.4,1,11
581,42,1,4,28,376,10,3.6,1,7
582,38,1,1,29,456,20,1.0,1,8
583,53,1,3,15,474,5,4.7,0,14
584,40,1,2,35,281,15,1.3,1,10
585,33,1,3,6,142,5,2.5,0,7
586,56,1,1,12,385,0,2.6,1,10
587,62,0,1,47,151,5,1.0,0,2
588,59,1,5,38,461,5,3.0,1,4
589,56,0,1,13,481,5,4.0,0,11
590,31,1,3,29,215,5,4.3,0,6
591,48,1,4,19,208,0,4.5,0,3
592,22,0,4,3,63,20,3.0,1,3
593,52,0,5,8,422,10,3.5,1,6
594,40,0,3,8,274,15,1.3,1,1
595,46,0,3,20,122,10,3.0,1,14
596,60,1,1,47,298,10,1.6,0,1
597,28,0,3,4,140,15,2.5,0,5
598,35,1,2,21,265,0,2.3,0,1
599,64,0,1,3,139,15,2.7,1,10
600,29,1,2,45,78,0,3.3,0,8
601,26,1,5,8,484,10,4.6,0,2
602,27,1,4,23,354,0,2.6,1,6
603,61,1,5,16,476,20,4.9,1,10
604,34,1,4,13,269,15,4.0,0,10
605,55,1,5,3,377,20,3.0,1,5
606,24,0,3,48,264,10,3.6,1,10
607,63,1,2,9,270,15,1.4,1,12
608,30,0,4,14,438,10,4.4,1,12
609,57,0,1,13,91,20,3.3,0,4
610,59,1,2,7,184,10,4.9,0,1
611,26,0,1,15,91,15,3.5,0,14
612,44,1,2,7,213,15,4.3,0,14
613,19,0,2,38,410,10,4.2,0,3
614,22,1,5,34,332,15,2.4,1,13
615,46,0,4,41,107,15,2.0,0,12
616,54,1,4,22,351,10,2.7,0,4
617,55,1,2,24,371,20,2.9,1,2
618,36,1,3,49,74,15,2.0,1,12
619,25,1,3,37,122,15,4.6,1,2
620,62,0,1,44,422,15,3.2,0,2
621,18,1,1,1,460,15,4.9,1,11
622,39,0,5,10,178,10,4.2,1,1
623,34,0,2,43,136,20,3.2,1,10
624,24,0,1,16,379,20,4.8,0,2
625,42,1,1,46,475,0,3.0,1,6
626,62,0,2,8,485,15,4.5,1,3
627,21,0,5,49,202,15,2.4,0,10
628,53,0,1,25,231,0,2.5,1,5
629,23,1,5,12,174,20,2.7,0,1
630,48,1,4,25,116,5,3.2,0,8
631,36,0,5,17,55,5,3.2,1,13
632,61,1,3,26,174,20,3.0,0,4
633,56,1,3,46,363,15,2.2,1,9
634,44,0,5,48,375,5,4.7,1,4
635,27,0,3,14,102,10,3.4,1,14
636,43,1,4,41,115,10,2.6,1,2
637,36,0,2,36,363,0,3.6,0,3
638,56,1,3,23,131,20,4.1,1,5
639,20,1,3,43,136,20,4.8,1,12
640,62,1,5,6,51,5,3.0,1,10
641,30,1,4,47,253,15,1.4,0,13
642,45,1,2,5,199,20,2.8,0,13
643,37,1,5,43,342,5,2.9,1,14
644,45,0,5,25,453,5,4.6,0,6
645,25,0,4,18,152,20,2.6,0,7
646,58,1,2,13,73,5,4.8,1,4
647,56,1,4,43,417,0,2.9,1,7
648,18,1,2,14,261,0,4.9,1,10
649,20,0,4,28,114,20,1.0,1,3
650,30,1,5,18,498,15,4.6,1,7
651,45,0,5,28,258,0,4.7,0,4
652,42,1,1,27,300,0,4.8,1,13
653,50,1,3,32,434,20,1.1,1,13
654,55,0,4,47,166,10,1.7,1,8
655,23,0,1,9,165,5,3.6,1,9
656,61,1,3,40,286,0,1.1,1,7
657,62,1,4,32,154,10,1.3,0,8
658,49,1,2,20,308,15,1.9,1,8
659,62,0,3,28,95,10,3.0,0,2
660,64,0,5,33,360,20,3.2,1,9
661,38,0,1,4,380,15,1.1,1,6
662,33,0,3,46,265,15,1.7,1,11
663,38,0,3,34,497,10,3.0,0,4
664,28,0,5,48,350,20,3.4,1,5
665,54,1,4,3,459,0,1.6,1,10
666,53,1,2,26,382,10,2.6,1,5
667,52,0,5,8,498,0,4.6,1,7
668,36,1,2,6,73,10,5.0,1,14
669,37,1,4,16,84,0,4.9,1,9
670,35,0,3,24,73,10,4.5,1,7
671,64,1,2,48,77,15,2.6,0,9
672,58,0,1,39,65,5,3.7,1,4
673,31,0,1,30,108,15,2.7,1,10
674,32,1,5,45,292,0,3.6,1,14
675,48,0,4,13,487,20,2.2,0,10
676,18,0,5,5,256,15,3.4,0,4
677,20,0,5,25,449,5,3.1,1,6
678,33,0,5,20,320,0,1.1,0,8
679,40,0,1,18,298,15,4.2,1,14
680,28,0,1,47,316,10,1.0,1,9
681,29,0,5,18,242,20,2.2,0,1
682,27,0,1,2,384,0,1.0,1,1
683,49,1,4,10,267,15,2.5,0,13
684,33,1,5,45,164,0,1.3,0,8
685,25,1,1,47,117,10,4.7,0,11
686,55,0,2,12,348,5,2.7,1,7
687,29,0,5,47,374,15,2.8,1,9
688,41,1,5,13,446,0,2.4,1,11
689,45,1,4,47,443,0,3.5,1,3
690,25,1,3,11,124,0,4.1,1,10
691,45,0,3,19,152,5,3.6,1,12
692,53,1,4,35,346,0,4.0,1,5
693,43,1,4,39,227,20,4.6,0,3
694,25,0,4,26,264,20,4.5,1,5
695,45,1,3,46,364,0,3.7,1,10
696,45,0,4,14,88,20,1.9,1,1
697,54,0,1,45,308,15,3.6,0,14
698,58,0,5,44,253,20,3.0,0,11
699,53,1,5,24,56,0,3.9,0,4
700,44,1,2,41,98,10,4.3,1,6
701,34,0,2,1,75,15,4.0,0,2
702,26,1,5,43,210,5,4.4,0,13
703,50,1,1,22,406,0,1.3,1,7
704,37,1,3,23,225,5,1.1,1,8
705,30,1,3,19,128,10,2.0,1,1
706,45,0,1,18,51,5,4.6,0,13
707,46,1,3,12,432,0,4.3,1,4
708,30,0,4,28,465,0,3.7,1,11
709,63,0,5,28,181,10,3.8,1,4
710,52,1,5,33,325,0,3.9,1,13
711,23,0,1,19,166,10,4.8,1,5
712,35,1,3,28,213,10,4.3,1,14
713,22,1,2,49,337,0,3.5,0,12
714,64,0,2,37,77,20,3.7,1,12
715,42,0,3,26,382,10,1.9,0,4
716,19,0,2,35,50,0,3.6,0,9
717,27,0,1,34,237,20,2.7,1,7
718,47,1,1,35,105,10,1.6,0,13
719,62,1,3,40,84,20,4.2,0,2
720,22,1,2,16,161,15,3.0,0,1
721,50,0,1,38,335,15,4.9,1,9
722,18,0,1,13,359,20,2.1,0,1
723,35,0,4,23,85,10,2.9,0,6
724,49,1,4,22,488,0,2.8,0,2
725,64,0,1,16,266,5,1.5,0,4
726,28,1,3,28,129,0,2.7,1,6
727,38,0,5,48,363,5,2.2,1,5
728,43,1,5,35,132,5,1.6,0,11
729,42,1,1,45,114,10,2.1,1,6
730,39,0,1,46,374,20,1.9,1,3
731,44,0,1,8,177,0,3.9,0,5
732,30,1,3,44,356,20,1.1,1,2
733,50,1,4,22,71,15,3.5,1,7
734,51,0,1,21,265,10,4.0,0,3
735,58,0,1,26,156,10,2.9,0,1
736,52,1,2,40,158,15,4.7,1,14
737,18,0,3,21,421,0,3.8,1,8
738,38,1,1,25,406,15,4.0,1,8
739,23,1,2,41,230,0,1.8,1,3
740,45,0,5,1,405,5,4.1,0,13
741,34,0,1,6,213,10,4.3,0,7
742,22,0,1,23,117,0,2.4,0,9
743,48,0,2,23,341,20,1.9,0,8
744,22,0,3,43,229,20,2.5,0,3
745,55,1,1,43,230,10,4.0,1,13
746,20,1,5,23,483,15,2.7,1,2
747,40,0,1,32,218,15,3.9,0,13
748,54,0,5,30,451,0,1.5,0,10
749,54,0,4,13,71,15,4.2,0,7
750,27,1,4,43,115,10,2.0,1,7
751,27,0,5,18,70,0,2.0,1,9
752,36,0,3,23,149,5,3.4,1,5
753,34,1,1,15,433,15,1.3,0,4
754,38,1,1,33,349,15,1.1,0,8
755,31,0,4,21,152,0,2.0,0,14
756,26,0,5,39,96,20,3.2,0,4
757,63,0,1,23,88,15,4.6,0,4
758,18,1,1,27,334,10,4.4,1,12
759,62,0,3,45,359,15,3.0,0,14
760,30,0,2,44,139,5,1.1,1,12
761,21,0,4,18,134,15,3.1,1,2
762,18,1,4,24,322,20,3.8,1,13
763,57,1,2,47,385,15,2.4,1,1
764,49,0,1,40,237,0,1.4,1,4
765,51,0,3,42,208,15,2.1,0,7
766,45,1,3,7,292,20,4.1,0,12
767,48,1,4,48,122,0,2.4,0,9
768,25,1,3,20,98,10,4.2,1,9
769,56,1,2,27,150,0,2.3,1,12
770,43,1,1,6,51,5,1.7,1,10
771,51,1,2,27,293,0,2.7,1,1
772,20,1,5,9,225,10,2.8,1,5
773,29,1,4,45,287,15,1.1,1,7
774,18,1,3,31,447,0,1.5,0,13
775,61,0,5,21,108,0,1.7,1,7
776,22,0,3,26,402,0,1.5,1,10
777,47,0,1,40,148,0,2.4,0,6
778,47,1,1,48,491,10,4.9,1,11
779,34,0,1,45,408,20,3.0,0,10
780,64,1,3,13,491,20,3.5,0,4
781,40,1,5,49,484,0,2.4,0,3
782,32,0,1,23,51,10,2.3,1,12
783,54,1,5,20,292,10,1.1,0,13
784,38,0,3,37,346,0,3.0,0,9
785,31,0,5,28,260,5,2.9,1,12
786,19,0,3,17,172,0,1.6,0,13
787,28,1,3,28,278,5,4.1,1,10
788,56,0,4,41,131,0,3.0,1,4
789,55,1,3,2,193,5,2.4,0,8
790,51,0,3,25,437,5,1.6,1,13
791,55,0,2,41,189,0,3.2,1,1
792,51,0,1,6,78,5,4.0,0,7
793,35,1,4,11,440,15,2.1,0,12
794,47,1,4,38,319,20,1.9,0,6
795,32,1,4,6,296,10,3.1,0,13
796,44,0,2,45,61,5,1.6,1,12
797,51,0,3,11,404,5,3.7,0,1
798,55,1,1,14,438,10,3.4,0,4
799,50,1,5,2,386,5,1.3,0,12
800,41,1,3,40,155,10,1.1,1,14
801,32,1,2,3,81,0,3.5,1,5
802,47,1,3,35,123,15,2.2,1,11
803,59,1,3,33,220,15,1.3,1,8
804,34,0,2,24,386,20,4.0,1,4
805,22,1,4,19,118,5,2.3,0,3
806,46,0,4,18,350,20,2.8,1,2
807,21,0,1,49,411,0,1.9,1,4
808,27,1,1,24,186,15,3.5,1,11
809,34,1,4,45,482,0,2.2,0,10
810,27,0,5,35,466,0,4.9,0,14
811,34,1,3,1,149,5,3.8,1,13
812,37,1,5,36,195,0,1.5,0,4
813,41,0,3,25,58,15,2.7,1,13
814,22,0,4,45,111,20,2.5,0,10
815,51,0,1,49,234,15,3.1,0,5
816,23,1,1,43,78,5,4.4,1,13
817,19,0,5,34,430,15,3.3,0,7
818,30,1,1,25,163,10,1.2,1,9
819,60,0,4,16,458,20,3.6,1,2
820,60,0,5,34,192,10,1.0,1,5
821,28,0,3,29,439,10,4.1,0,11
822,64,1,1,19,169,5,3.7,0,10
823,40,1,2,23,219,0,2.2,1,9
824,33,0,1,19,206,10,2.2,1,12
825,48,0,3,25,384,15,4.2,0,14
826,28,0,5,16,398,0,4.1,1,13
827,33,1,3,9,309,15,2.4,0,3
828,25,0,2,1,131,15,2.2,0,1
829,21,1,4,42,291,0,3.2,0,2
830,57,0,1,19,490,0,1.0,1,14
831,21,0,5,33,482,15,1.3,1,6
832,42,0,4,34,221,5,1.5,0,5
833,20,0,3,16,280,20,1.7,1,1
834,49,0,5,44,257,20,3.0,1,1
835,20,0,4,40,124,5,5.0,0,11
836,44,1,5,18,319,0,3.6,0,4
837,46,0,2,34,436,15,1.2,1,12
838,49,1,2,25,163,20,3.1,0,4
839,36,0,1,45,111,15,3.0,1,6
840,38,0,1,6,411,5,1.6,0,6
841,22,1,2,21,369,15,4.7,0,10
842,35,0,5,6,151,5,2.8,1,14
843,45,1,2,32,478,0,5.0,1,6
844,59,1,1,41,411,5,2.7,1,1
845,39,0,2,48,259,5,3.4,1,10
846,38,1,2,43,491,20,1.4,1,9
847,23,1,5,39,304,15,2.8,0,11
848,18,0,4,31,69,20,2.0,0,7
849,22,1,1,42,107,10,4.3,1,7
850,58,0,5,10,161,5,4.1,0,11
851,29,0,2,30,362,10,4.3,1,7
852,43,0,2,18,245,20,3.9,0,2
853,63,0,4,24,424,15,4.3,0,2
854,51,1,1,9,402,20,1.8,1,6
855,31,0,1,31,141,15,2.8,1,7
856,43,0,3,15,101,15,3.8,1,3
857,62,1,1,4,342,0,3.5,0,13
858,44,0,4,40,57,5,3.9,1,4
859,26,0,3,9,349,20,1.9,1,14
860,43,1,3,45,147,15,1.4,1,12
861,64,1,2,9,285,20,4.7,1,3
862,39,1,2,26,438,20,3.2,1,7
863,64,1,1,4,423,15,1.6,1,7
864,47,1,3,17,118,10,4.2,0,4
865,60,1,2,16,464,5,4.7,0,13
866,34,1,4,15,94,5,1.7,0,7
867,43,0,2,35,186,0,4.3,0,5
868,53,1,2,5,283,0,4.7,1,1
869,18,1,3,5,81,0,4.8,1,10
870,25,1,3,20,338,5,4.7,0,4
871,52,0,5,15,175,10,3.2,0,7
872,32,0,4,18,116,5,2.4,0,13
873,64,1,3,47,79,5,1.0,1,2
874,39,1,1,2,163,5,1.2,1,2
875,31,1,4,29,253,5,2.7,1,1
876,43,0,4,13,78,10,2.6,0,2
877,45,0,3,4,180,0,1.7,0,10
878,40,1,4,42,234,20,2.6,0,14
879,31,0,3,45,302,0,1.7,0,8
880,41,1,2,10,335,0,4.4,0,11
881,19,0,5,31,442,20,2.2,1,8
882,62,0,2,41,459,5,3.4,1,8
883,43,1,3,8,435,10,3.0,1,1
884,31,1,3,3,111,10,1.2,1,1
885,24,1,2,48,52,0,4.8,1,12
886,20,1,1,46,479,20,3.1,0,10
887,64,0,1,9,117,15,2.3,1,4
888,40,0,1,30,74,5,1.6,0,6
889,63,0,3,11,228,0,2.4,1,8
890,60,1,4,35,190,10,1.1,0,13
891,64,0,3,37,280,20,2.5,0,2
892,62,1,4,42,349,20,3.1,0,13
893,35,0,2,13,212,0,4.5,0,3
894,55,1,5,36,360,15,3.7,0,6
895,52,1,4,13,442,10,1.4,0,10
896,32,0,1,12,179,0,1.6,1,4
897,42,1,3,37,494,15,2.7,0,12
898,54,1,2,10,295,20,1.8,0,2
899,45,0,1,9,346,5,1.1,1,7
900,27,1,2,7,221,10,4.2,0,4
901,56,1,5,2,113,10,1.1,1,8
902,34,1,3,23,80,15,4.3,1,8
903,56,0,3,39,96,0,1.6,0,7
904,39,0,5,40,179,20,4.9,0,10
905,43,1,3,39,401,15,3.4,1,9
906,61,0,4,21,382,5,3.9,0,4
907,42,1,2,23,159,5,1.4,1,7
908,34,1,1,29,118,5,4.4,0,10
909,30,1,5,14,107,15,4.4,1,10
910,37,1,4,26,155,20,3.6,0,12
911,42,1,1,5,349,10,3.0,0,1
912,21,0,1,31,379,0,3.9,1,4
913,27,1,5,25,305,10,1.0,1,2
914,20,0,4,31,361,20,3.4,1,9
915,58,0,1,20,220,10,4.4,1,5
916,62,1,1,44,432,15,2.4,0,3
917,35,1,4,17,211,5,1.4,1,4
918,64,0,3,45,335,20,2.7,1,6
919,53,0,1,2,120,20,3.9,0,10
920,64,0,2,25,304,10,1.4,0,1
921,39,1,4,13,423,15,1.8,1,7
922,51,0,1,39,104,10,1.6,0,8
923,64,1,5,28,372,10,4.2,1,7
924,25,1,2,42,446,20,1.3,0,7
925,57,1,1,6,52,10,3.7,1,9
926,61,0,2,3,75,5,2.5,0,13
927,36,1,2,35,362,10,4.0,1,4
928,59,1,3,18,175,5,4.9,1,14
929,58,1,2,11,457,20,1.5,0,7
930,54,1,3,20,102,15,2.3,0,9
931,23,1,4,5,247,5,4.2,1,5
932,43,0,3,19,348,15,2.1,1,2
933,51,1,5,22,237,15,1.9,0,5
934,62,1,1,19,235,5,4.3,0,4
935,23,0,4,47,354,20,4.9,0,8
936,54,1,4,16,347,0,3.2,0,5
937,50,0,5,24,253,15,2.1,0,9
938,39,1,3,41,499,15,2.6,0,9
939,38,0,1,4,60,20,1.7,0,3
940,23,0,3,15,408,20,4.0,0,13
941,23,1,2,25,403,10,4.1,0,10
942,21,1,3,44,195,20,4.5,1,6
943,47,1,4,35,134,15,1.1,0,6
944,28,0,1,14,149,5,3.2,0,4
945,47,0,3,49,153,0,1.9,1,11
946,48,0,1,19,485,10,2.4,1,13
947,41,1,1,38,95,5,4.1,1,10
948,26,0,2,36,93,0,1.8,1,3
949,20,0,2,7,327,0,3.6,1,1
950,48,1,4,30,230,0,3.6,1,12
951,57,0,5,19,236,5,4.8,0,7
952,54,0,1,49,163,10,4.1,1,5
953,53,1,5,25,304,10,4.2,1,14
954,41,0,4,16,430,0,3.1,1,10
955,48,1,1,47,429,5,1.7,0,7
956,23,1,1,40,79,0,2.7,1,1
957,19,1,5,8,313,20,3.2,0,8
958,37,1,3,18,147,10,3.7,1,3
959,45,1,2,28,362,15,3.4,1,7
960,28,0,3,16,416,0,2.6,0,12
961,21,0,5,19,378,20,2.1,0,3
962,32,1,2,42,164,10,1.7,1,14
963,23,1,3,17,325,5,3.8,0,3
964,47,0,2,45,330,10,3.6,0,10
965,55,1,1,13,324,5,3.7,1,9
966,19,1,3,7,310,5,2.5,1,13
967,32,1,2,27,380,0,2.0,1,2
968,28,0,2,10,256,0,4.0,0,14
969,25,0,2,34,433,10,4.1,1,4
970,43,1,3,36,377,20,2.8,1,6
971,62,1,4,25,260,10,3.4,0,14
972,61,0,3,6,264,15,2.5,0,3
973,22,0,5,24,460,5,3.8,1,12
974,23,1,3,18,89,5,4.3,0,10
975,43,1,2,23,75,0,3.8,1,14
976,21,0,1,6,76,20,3.1,0,10
977,36,0,3,29,239,0,2.8,1,7
978,37,0,3,25,132,15,3.6,0,7
979,50,1,2,17,433,10,3.7,0,5
980,37,0,1,46,483,10,3.2,0,3
981,29,1,1,24,219,20,3.5,0,2
982,64,0,5,11,462,0,1.4,1,4
983,18,0,3,26,216,0,4.8,0,14
984,43,0,1,34,237,15,4.2,1,13
985,31,0,1,28,218,10,2.5,0,4
986,55,1,4,3,338,0,3.3,0,11
987,54,1,4,11,278,20,1.2,1,8
988,28,0,1,38,146,10,1.2,0,8
989,53,1,5,14,416,15,2.0,0,13
990,30,0,1,26,65,20,3.8,1,5
991,60,0,2,48,328,5,4.4,0,13
992,20,0,3,21,184,15,3.2,1,6
993,50,0,5,39,75,20,3.1,0,8
994,23,1,2,30,401,0,2.6,0,1
995,27,0,5,8,61,5,1.6,0,5
996,22,0,2,20,121,15,1.5,1,4
997,40,1,3,48,182,0,4.0,0,4
998,27,0,3,32,155,5,4.7,0,11
999,61,0,4,22,269,10,2.8,0,2
1000,19,0,2,7,422,0,3.6,0,10
1001,30,1,4,9,226,20,4.7,0,1
1002,57,0,2,45,331,15,1.4,0,14
1003,19,1,4,1,182,5,4.1,0,6
1004,37,0,3,29,71,0,3.5,0,7
1005,18,0,5,8,318,10,3.4,0,5
1006,54,1,4,4,461,15,2.2,1,8
1007,26,0,2,35,210,15,3.7,0,9
1008,34,0,2,3,156,0,4.2,1,11
1009,26,1,3,45,328,10,1.5,1,11
1010,28,1,2,40,402,5,3.1,1,2
1011,32,1,1,7,284,0,1.4,0,11
1012,41,1,5,27,67,5,4.5,1,13
1013,55,1,4,1,291,15,3.0,1,4
1014,52,0,5,27,166,5,4.2,1,11
1015,47,1,3,16,335,10,2.5,0,9
1016,48,0,4,38,331,20,1.5,1,5
1017,22,0,4,7,193,10,1.2,0,3
