customer_id,age,gender,region,units_sold,price_per_unit,discount_percent,rating,is_returned,days_to_delivery
1018,61,0,1,44,254,5,2.1,1,6
1019,31,1,3,23,88,0,2.0,1,3
1020,28,1,2,41,466,15,3.2,0,14
1021,26,0,1,11,203,20,1.1,0,5
1022,51,1,1,42,225,0,3.1,1,3
1023,29,1,5,33,498,0,2.6,1,6
1024,52,1,5,36,290,10,3.3,1,12
1025,52,1,5,37,471,5,3.8,0,10
1026,18,0,1,41,435,10,3.5,0,5
1027,57,0,2,17,418,5,4.9,1,14
1028,39,1,4,35,183,10,1.6,1,9
1029,46,0,5,48,95,0,2.7,0,3
1030,25,1,2,5,99,15,2.7,0,6
1031,28,1,3,48,215,5,2.7,1,8
1032,58,0,5,32,155,20,3.7,0,7
1033,54,0,4,3,265,20,3.0,1,6
1034,31,0,3,47,195,0,3.1,0,14
1035,47,1,3,35,460,10,2.7,1,2
1036,52,0,4,14,474,10,5.0,1,7
1037,38,1,5,48,121,0,4.7,1,8
1038,54,0,1,31,379,20,2.2,0,1
1039,22,0,4,31,322,20,1.4,1,9
1040,36,1,4,17,296,10,4.4,1,4
1041,31,1,4,24,495,5,5.0,0,8
1042,43,1,3,23,462,15,2.2,1,10
1043,21,1,2,18,235,5,2.4,1,7
1044,42,1,1,14,119,20,4.8,1,14
1045,62,1,5,15,199,5,3.8,0,13
1046,59,1,5,15,295,15,2.2,0,10
1047,42,1,2,6,311,5,3.3,0,7
1048,35,0,4,27,75,5,4.8,0,2
1049,57,1,1,15,472,5,4.2,1,1
1050,25,1,5,36,189,5,4.0,0,4
1051,56,0,5,8,148,0,3.9,0,12
1052,57,1,4,15,447,20,1.7,0,2
1053,31,0,2,3,327,15,4.3,1,8
1054,49,0,1,47,100,20,2.1,1,10
1055,55,1,2,13,200,0,4.7,1,7
1056,50,0,2,41,481,0,2.5,0,8
1057,40,1,1,34,153,0,4.4,1,11
1058,32,0,1,24,483,0,2.1,1,6
1059,50,0,5,40,138,5,3.1,0,1
1060,42,0,5,32,190,20,1.4,1,14
1061,34,1,1,32,262,10,3.6,0,13
1062,50,1,3,30,282,15,4.3,0,13
1063,64,0,5,49,443,0,3.9,1,12
1064,19,0,3,13,232,20,3.1,0,9
1065,31,1,1,1,300,0,1.2,0,6
1066,57,1,5,34,58,0,4.7,0,12
1067,57,0,2,15,128,0,3.8,0,13
1068,56,0,1,44,101,0,4.0,0,10
1069,23,1,4,14,435,0,4.2,0,1
1070,23,1,3,29,458,15,4.0,1,1
1071,20,1,1,34,318,20,2.8,0,8
1072,24,1,1,18,275,0,3.9,0,6
1073,25,1,5,7,100,0,3.5,0,8
1074,59,0,5,29,235,0,4.4,0,8
1075,32,1,5,31,83,0,4.2,1,11
1076,64,0,4,25,340,5,1.2,1,14
1077,46,1,5,38,279,5,2.5,0,8
1078,50,0,1,14,180,10,1.1,1,10
1079,47,1,5,8,169,0,1.4,0,7
1080,56,1,2,27,492,10,3.4,0,7
1081,44,0,5,2,375,15,4.5,0,10
1082,53,0,4,17,296,10,1.5,0,4
1083,46,1,2,37,481,20,2.8,1,9
1084,55,1,1,14,241,5,4.6,1,12
1085,50,1,1,25,452,5,4.3,0,2
1086,54,1,3,30,372,0,3.1,0,11
1087,44,1,2,29,259,0,4.1,1,9
1088,50,0,3,20,152,15,3.1,1,10
1089,21,0,2,21,378,15,1.6,0,3
1090,39,1,2,22,421,20,1.5,1,14
1091,19,0,4,35,182,0,1.8,0,13
1092,27,0,3,37,372,0,2.4,1,2
1093,22,0,4,16,188,15,4.7,1,13
1094,27,1,2,49,170,15,4.2,1,4
1095,50,0,1,43,143,15,2.7,1,5
1096,55,1,2,17,178,5,3.0,0,2
1097,30,0,4,16,140,10,2.1,0,13
1098,48,1,3,2,141,10,3.8,1,1
1099,64,0,3,4,112,0,4.2,0,10
1100,53,1,4,21,78,5,2.0,1,11
1101,62,1,3,39,259,15,1.2,1,5
1102,41,0,5,34,61,0,3.5,0,9
1103,32,1,1,30,382,5,3.3,0,12
1104,46,1,1,6,346,20,2.6,0,12
1105,25,1,1,17,179,5,3.6,1,5
1106,22,1,3,39,342,0,3.2,0,12
1107,46,1,3,25,222,10,2.0,0,11
1108,64,1,2,5,257,15,2.6,0,10
1109,21,1,2,5,481,20,2.7,0,9
1110,29,1,1,20,73,5,4.5,1,14
1111,62,0,5,16,148,0,4.8,1,13
1112,19,0,2,41,455,0,4.6,1,12
1113,44,1,2,37,405,15,3.9,1,10
1114,48,1,3,40,188,0,3.3,1,6
1115,53,0,5,9,363,0,3.8,1,3
1116,53,0,1,5,223,15,4.8,1,4
1117,43,0,2,42,78,20,2.0,0,4
1118,60,1,5,2,468,10,3.1,1,1
1119,44,0,5,9,192,10,3.8,1,3
1120,22,1,1,43,365,5,3.7,1,3
1121,37,1,5,36,400,20,2.0,1,13
1122,28,0,5,22,91,5,3.3,0,14
1123,27,1,5,22,348,10,4.2,1,1
1124,57,1,2,22,257,15,2.9,1,13
1125,55,1,1,34,379,0,4.2,0,9
1126,23,1,5,29,482,10,2.4,1,11
1127,25,0,5,38,241,20,4.8,1,1
1128,40,0,2,46,209,10,3.1,1,9
1129,64,1,1,33,113,20,3.4,1,1
1130,43,1,3,18,292,20,1.1,1,2
1131,63,0,2,7,307,20,1.7,1,2
1132,60,1,1,1,201,5,3.5,1,14
1133,29,0,5,33,264,15,2.7,0,6
1134,43,1,1,1,371,10,3.0,0,7
1135,30,1,1,24,215,15,1.3,1,11
1136,57,0,1,4,80,0,4.3,0,1
1137,35,0,3,4,420,10,4.1,1,3
1138,42,0,1,18,281,15,1.7,0,2
1139,50,0,3,27,331,15,3.5,1,8
1140,64,1,5,43,78,0,4.3,0,9
1141,57,0,3,32,244,20,3.6,1,13
1142,60,1,5,33,383,10,2.2,0,2
1143,29,0,5,28,305,10,3.6,0,2
1144,61,0,3,42,330,0,1.8,1,10
1145,53,1,2,41,353,20,2.3,1,9
1146,21,0,4,36,370,10,2.0,0,14
1147,22,0,1,6,486,10,3.2,0,4
1148,54,0,4,16,372,10,1.4,1,5
1149,25,0,1,34,395,20,4.7,0,13
1150,59,1,1,23,451,0,2.3,1,11
1151,45,1,5,42,442,10,1.9,0,9
1152,48,0,1,24,343,15,3.0,0,6
1153,26,0,1,49,136,20,2.1,1,10
1154,46,0,3,13,198,5,3.1,1,12
1155,31,1,4,18,298,0,2.4,1,9
1156,57,1,3,13,370,15,1.5,0,9
1157,58,1,1,49,454,10,2.1,0,7
1158,39,1,5,37,332,5,2.8,0,14
1159,28,0,3,43,411,0,1.1,1,12
1160,40,0,3,39,428,20,4.1,0,10
1161,18,0,2,42,247,5,3.5,0,9
1162,63,1,1,17,93,5,3.4,1,5
1163,54,0,5,15,405,15,3.2,0,5
1164,38,1,3,18,77,0,3.4,0,12
1165,43,1,3,23,478,15,4.7,1,8
1166,63,0,5,30,66,15,1.0,1,10
1167,53,0,1,34,176,10,1.2,1,4
1168,40,0,2,4,428,20,1.8,1,9
1169,18,1,3,3,217,5,1.7,1,7
1170,57,1,2,7,293,0,1.7,1,7
1171,32,0,4,18,436,20,3.7,1,13
1172,38,0,1,42,125,20,2.8,1,3
1173,64,1,4,7,280,0,5.0,1,4
1174,26,0,4,40,253,20,1.9,0,7
1175,26,1,4,6,499,10,2.2,1,11
1176,27,1,1,22,297,20,4.9,1,11
1177,43,0,1,1,351,10,4.3,0,14
1178,58,0,5,4,263,5,2.9,1,5
1179,52,0,2,46,264,5,3.2,0,12
1180,42,0,2,49,207,15,4.4,0,3
1181,43,1,5,43,118,10,2.9,1,1
1182,28,1,5,29,442,5,1.8,0,7
1183,55,1,4,21,134,20,4.3,1,6
1184,19,0,5,26,316,0,3.2,1,10
1185,24,1,3,14,118,0,1.6,0,7
1186,35,0,2,9,148,10,3.0,0,14
1187,44,0,5,47,396,15,2.7,0,2
1188,51,0,3,12,499,20,4.5,1,13
1189,44,0,3,42,265,10,1.5,1,12
1190,34,0,3,6,464,0,4.5,0,4
1191,60,0,3,20,210,10,3.0,1,2
1192,61,1,4,24,472,20,2.6,1,8
1193,41,0,3,27,143,5,1.6,0,7
1194,42,1,4,38,223,20,3.8,0,1
1195,24,1,4,8,214,5,4.7,0,2
1196,23,0,3,1,164,5,2.5,0,2
1197,41,0,2,49,269,5,2.0,0,4
1198,50,0,3,49,493,10,3.2,0,3
1199,46,1,3,24,80,0,4.2,0,1
1200,60,0,3,47,60,10,1.0,0,12
1201,39,1,2,7,392,0,3.5,0,14
1202,43,0,1,19,426,20,3.4,0,2
1203,45,0,1,22,179,15,2.3,1,11
1204,38,1,4,35,154,20,2.8,1,9
1205,24,1,4,30,76,10,2.0,0,13
1206,34,0,2,29,276,10,4.2,1,1
1207,37,1,5,22,51,0,3.5,1,9
1208,58,1,1,11,408,10,3.1,1,7
1209,37,1,4,20,150,5,2.6,1,2
1210,39,1,1,29,70,10,2.2,1,2
1211,45,1,2,41,107,0,4.3,1,5
1212,57,0,2,42,438,0,2.8,0,13
1213,24,0,5,34,229,5,3.0,0,5
1214,18,1,5,1,478,0,3.1,1,4
1215,49,0,2,31,390,15,2.8,1,12
1216,30,0,4,30,398,20,2.0,0,10
1217,47,1,1,48,69,10,1.5,1,10
1218,40,0,3,18,304,15,1.4,1,13
1219,36,1,5,17,366,10,4.0,1,12
1220,49,1,3,38,87,15,1.9,1,3
1221,47,0,4,14,197,10,1.2,1,4
1222,46,1,5,23,74,5,4.2,0,10
1223,62,1,3,25,435,0,1.6,0,4
1224,46,1,4,15,170,0,3.5,1,2
1225,47,1,1,46,465,5,2.4,0,5
1226,33,1,4,22,75,15,1.5,1,5
1227,57,0,5,3,218,20,2.7,1,5
1228,36,0,2,19,372,15,1.1,1,11
1229,35,1,1,44,274,0,4.4,1,11
1230,18,1,3,34,50,20,3.1,1,10
1231,31,0,5,35,356,10,1.6,1,1
1232,64,1,2,1,310,20,1.9,1,6
1233,19,0,4,21,62,15,2.8,1,11
1234,45,1,2,29,452,5,1.8,1,2
1235,47,1,5,6,445,10,2.1,0,7
1236,55,1,5,37,97,15,3.1,1,4
1237,21,1,2,1,458,10,4.3,0,5
1238,18,1,4,1,362,20,2.6,0,5
1239,25,1,2,27,420,0,3.9,1,5
1240,46,1,5,21,340,15,4.5,0,2
1241,56,0,5,16,381,5,1.9,1,5
1242,20,0,3,44,143,20,4.2,1,3
1243,49,0,3,40,310,15,4.0,1,4
1244,27,1,1,26,327,5,2.4,1,13
1245,27,1,5,16,408,15,5.0,0,2
1246,36,1,3,28,254,20,2.1,0,4
1247,63,1,2,1,234,15,2.0,1,13
1248,51,1,4,36,224,10,4.1,0,9
1249,50,1,2,10,487,20,2.7,0,8
1250,40,1,4,43,436,15,2.3,0,13
1251,45,0,3,17,429,0,1.7,1,14
1252,49,1,1,23,358,15,4.1,0,11
1253,24,0,2,7,464,10,4.1,0,12
1254,46,0,2,44,118,5,3.3,0,3
1255,25,1,2,7,153,5,4.8,1,1
1256,18,1,4,44,295,5,2.3,0,1
1257,20,0,3,15,210,0,1.9,0,6
1258,41,0,2,34,249,10,3.7,1,3
1259,40,1,2,46,265,20,4.0,0,4
1260,25,1,1,45,483,5,1.9,1,1
1261,64,0,1,4,261,10,1.3,1,8
1262,54,1,3,14,65,15,4.2,1,1
1263,20,1,3,14,421,0,4.9,1,5
1264,50,1,5,16,381,10,3.6,1,6
1265,45,0,1,7,254,10,2.1,1,2
1266,64,0,5,32,414,20,5.0,0,7
1267,25,0,4,19,88,10,4.6,1,7
1268,51,1,5,2,138,20,3.1,0,1
1269,52,1,2,10,479,0,4.3,0,4
1270,49,0,5,17,305,0,4.3,1,12
1271,41,0,3,37,303,15,4.7,0,13
1272,31,0,4,12,265,20,4.4,0,4
1273,49,1,2,6,417,20,3.6,0,5
1274,63,0,5,22,352,5,3.4,1,1
1275,60,0,4,32,221,5,2.9,0,1
1276,33,1,4,41,186,15,3.5,0,7
1277,21,1,2,20,433,0,4.2,1,9
1278,54,1,5,1,227,5,4.9,0,1
1279,38,0,4,47,126,10,2.9,0,2
1280,31,1,4,6,237,0,3.3,0,6
1281,48,1,1,19,64,10,2.8,1,6
1282,35,0,4,18,341,20,3.7,0,2
1283,24,1,1,6,368,0,3.5,0,9
1284,27,0,5,45,374,15,1.1,1,4
1285,24,0,5,33,263,20,3.2,1,13
1286,50,1,5,23,257,20,1.4,1,7
1287,40,1,3,23,218,10,1.1,0,6
1288,38,1,5,26,379,20,4.2,1,11
1289,36,1,4,13,329,5,2.0,1,13
1290,36,1,2,7,354,0,2.4,1,11
1291,53,1,1,15,195,5,1.3,0,3
1292,46,0,3,44,312,10,1.7,1,8
1293,35,0,5,27,53,10,4.1,1,7
1294,19,1,5,26,139,0,3.0,1,9
1295,18,0,2,33,109,20,4.5,1,3
1296,64,1,2,15,360,15,2.6,1,1
1297,22,0,3,36,65,10,2.1,0,2
1298,37,0,1,45,276,0,2.4,0,12
1299,28,0,5,27,78,15,3.9,1,11
1300,59,1,3,5,200,20,3.2,1,12
1301,19,0,4,2,294,10,4.6,1,1
1302,20,1,4,33,319,0,3.4,0,11
1303,40,0,3,16,128,0,3.0,0,5
1304,29,0,5,23,482,0,4.1,0,10
1305,37,0,3,38,338,10,4.8,0,14
1306,22,0,5,16,202,15,2.4,1,2
1307,54,0,2,14,326,0,2.0,1,3
1308,55,1,3,29,450,20,3.5,1,8
1309,47,1,5,26,328,0,3.0,1,10
1310,26,0,3,35,106,15,5.0,0,14
1311,51,0,3,15,235,10,2.8,1,5
1312,61,0,5,3,447,0,1.3,0,4
1313,52,0,5,23,142,0,4.9,0,5
1314,39,1,1,29,325,20,4.4,1,10
1315,61,0,3,34,207,20,1.7,0,6
1316,41,1,4,33,324,0,4.6,0,12
1317,34,0,3,41,230,0,2.4,1,7
1318,27,1,3,41,408,20,2.5,0,14
1319,47,0,5,23,489,15,4.6,0,13
1320,63,0,3,7,126,5,3.1,1,9
1321,40,1,3,3,200,5,1.6,0,1
1322,49,0,4,32,495,0,2.5,0,4
1323,34,0,5,31,287,20,3.9,1,12
1324,34,0,3,18,338,10,1.7,0,12
1325,31,1,2,43,280,10,3.4,1,9
1326,26,0,1,7,67,5,3.8,0,5
1327,57,0,4,41,122,15,2.4,0,8
1328,19,1,3,1,466,5,3.8,1,12
1329,62,1,2,14,465,0,4.5,1,1
1330,42,1,3,32,238,15,2.9,0,4
1331,56,0,3,6,487,10,2.5,1,12
1332,26,0,5,39,66,20,2.0,0,14
1333,39,0,5,10,68,20,3.4,1,12
1334,60,1,5,7,268,0,4.5,0,9
1335,63,0,2,26,375,5,2.3,0,13
1336,21,0,3,34,169,0,2.6,0,1
1337,43,1,1,30,150,20,2.6,0,1
1338,46,1,4,36,83,10,3.2,0,4
1339,62,1,5,21,133,20,1.9,1,14
1340,51,1,5,17,458,15,4.3,1,3
1341,40,1,3,33,245,20,2.2,0,7
1342,54,0,3,10,379,20,3.8,0,11
1343,28,1,2,47,251,15,3.1,1,3
1344,23,0,2,42,393,5,3.3,1,1
1345,35,0,5,12,390,20,1.7,1,12
1346,38,1,3,16,60,0,3.9,1,11
1347,59,1,1,41,396,20,1.8,1,10
1348,53,1,4,32,449,0,1.5,0,2
1349,58,0,3,15,267,15,3.2,0,10
1350,55,1,3,27,494,20,3.8,1,13
1351,51,1,2,28,302,15,1.2,1,4
1352,34,1,4,17,271,15,1.3,1,1
1353,54,1,5,46,432,5,4.2,1,1
1354,42,1,3,2,418,20,4.2,1,12
1355,55,0,5,36,129,0,2.0,1,14
1356,29,0,3,7,56,0,3.5,1,8
1357,40,0,5,13,321,20,2.8,1,7
1358,59,1,4,15,276,5,3.5,1,14
1359,39,1,2,25,65,5,4.5,0,8
1360,38,1,4,23,473,5,1.3,1,13
1361,44,0,1,22,61,0,4.1,1,4
1362,48,1,2,26,340,15,3.0,0,6
1363,23,1,4,33,290,5,3.3,0,13
1364,44,1,1,11,70,0,3.6,0,3
1365,57,0,3,10,227,0,4.7,1,11
1366,51,1,3,25,476,15,1.2,1,13
1367,29,0,5,37,277,20,1.1,1,8
1368,62,1,2,48,322,20,1.7,1,4
1369,24,0,3,43,337,5,4.9,0,3
1370,27,0,2,38,346,5,3.9,1,4
1371,62,0,3,41,183,15,3.5,1,6
1372,34,1,5,45,332,5,1.2,0,11
1373,43,1,4,24,453,15,4.5,1,7
1374,38,0,5,40,202,0,4.3,1,7
1375,45,0,1,46,115,5,3.7,1,14
1376,63,1,3,33,186,0,2.4,1,12
1377,19,1,1,17,141,10,1.3,0,4
1378,60,0,1,24,486,15,3.3,0,8
1379,18,1,2,37,366,10,3.9,0,7
1380,53,1,3,2,471,5,1.4,0,2
1381,43,1,1,32,308,0,3.5,1,13
1382,46,1,4,24,152,5,2.1,1,8
1383,38,0,1,9,104,10,4.1,1,9
1384,28,1,4,4,306,5,3.2,0,5
1385,57,1,2,17,150,20,1.5,0,4
1386,28,0,1,17,247,10,3.1,0,4
1387,53,0,5,48,350,5,2.6,1,13
1388,56,1,2,30,275,0,1.7,1,4
1389,57,1,4,40,480,5,4.4,0,6
1390,52,1,2,11,286,0,1.0,0,11
1391,51,1,1,21,75,20,2.2,1,4
1392,64,0,3,21,170,5,1.1,1,7
1393,41,0,3,18,447,20,1.4,1,7
1394,39,0,4,29,231,10,2.2,0,5
1395,22,1,4,24,248,0,1.2,0,13
1396,50,1,3,10,351,10,3.4,0,5
1397,53,1,4,45,304,0,1.3,0,10
1398,64,1,2,17,171,20,3.8,1,8
1399,37,0,5,18,80,15,1.2,1,7
1400,36,0,5,42,364,5,1.2,1,14
1401,52,1,2,48,334,20,2.2,0,7
1402,60,0,5,20,155,0,4.6,1,6
1403,34,1,1,37,273,0,3.6,1,7
1404,62,1,2,45,322,0,4.1,1,7
1405,60,0,4,18,447,0,1.6,1,10
1406,51,1,2,17,281,5,4.3,1,14
1407,26,1,3,9,469,10,1.0,0,2
1408,43,0,4,14,305,15,1.9,1,14
1409,19,1,3,49,491,5,3.5,1,10
1410,26,1,4,29,73,0,2.5,0,2
1411,26,0,5,31,158,5,4.9,0,14
1412,57,1,2,4,240,20,1.1,1,10
1413,34,0,1,18,396,0,5.0,1,7
1414,18,1,4,20,74,15,3.5,1,14
1415,42,0,4,47,236,0,3.2,1,10
1416,60,0,3,43,337,15,1.2,0,7
1417,57,0,5,44,165,15,2.1,1,7
1418,59,1,3,9,387,10,4.7,0,5
1419,42,0,3,13,415,10,2.4,1,1
1420,56,0,5,15,451,5,3.6,1,14
1421,52,0,1,27,86,5,5.0,1,2
1422,20,0,3,15,331,15,2.1,0,13
1423,54,0,3,28,186,0,3.3,1,9
1424,61,1,4,37,276,20,3.8,1,8
1425,61,1,5,19,369,20,1.7,0,8
1426,47,1,2,26,377,0,1.6,1,10
1427,55,1,1,26,453,0,2.8,0,1
1428,51,1,1,25,231,10,2.5,1,6
1429,29,1,5,26,411,20,3.9,0,9
1430,36,1,4,26,135,15,1.3,0,8
1431,54,0,4,46,463,5,4.9,0,3
1432,61,1,5,28,102,10,1.1,1,4
1433,34,0,4,49,397,20,3.4,0,3
1434,27,0,1,18,404,0,3.3,0,6
1435,64,1,1,32,284,20,1.5,1,14
1436,29,0,2,3,496,15,1.6,0,9
1437,33,0,5,2,316,10,4.2,1,8
1438,41,0,3,33,336,0,4.6,1,13
1439,36,0,3,42,482,15,2.1,0,10
1440,25,1,2,19,149,5,2.8,0,4
1441,48,1,2,17,136,10,2.4,1,2
1442,38,1,4,44,452,15,1.3,0,13
1443,34,1,2,33,445,15,3.7,0,8
1444,40,1,2,12,64,0,4.3,0,8
1445,54,1,3,49,464,5,2.2,0,14
1446,33,1,4,3,476,15,5.0,1,12
1447,23,1,2,43,150,10,1.3,1,11
1448,25,1,2,49,214,15,3.6,0,6
1449,42,1,4,26,78,20,2.8,1,14
1450,35,0,5,35,163,10,2.8,0,8
1451,42,1,4,8,156,10,2.8,0,9
1452,29,0,3,36,459,15,2.0,0,13
1453,32,0,5,7,413,0,3.9,0,1
1454,43,0,1,46,179,10,3.9,1,9
1455,58,0,4,46,133,20,2.1,0,2
1456,62,1,3,36,320,0,4.3,1,14
1457,43,0,5,16,293,0,2.3,0,13
1458,64,1,4,24,437,0,3.9,1,1
1459,49,1,2,1,263,10,1.5,1,8
1460,27,0,4,49,355,0,1.7,1,8
1461,33,1,1,25,215,15,2.3,1,11
1462,24,0,4,10,328,0,3.4,0,4
1463,34,0,5,16,108,20,3.6,1,8
1464,40,1,5,16,139,5,2.6,0,7
1465,43,1,4,8,420,20,1.3,1,13
1466,38,0,5,29,380,10,2.5,1,2
1467,39,1,2,39,461,0,3.8,1,5
1468,24,1,4,28,243,0,3.7,0,14
1469,31,1,2,6,172,15,1.6,1,10
1470,32,0,2,16,185,0,1.0,0,4
1471,24,0,3,20,462,20,4.0,0,3
1472,26,1,4,16,188,10,1.4,0,1
1473,25,1,5,7,278,5,1.3,1,5
1474,40,1,2,41,323,0,1.0,1,10
1475,46,1,3,14,488,5,2.7,1,8
1476,35,1,4,43,99,0,3.0,1,12
1477,48,0,4,26,447,10,3.6,1,9
1478,47,1,1,26,167,20,2.2,1,7
1479,56,0,1,14,251,10,3.8,1,12
1480,52,1,2,7,442,5,1.7,0,11
1481,35,0,1,33,444,0,4.3,1,1
1482,59,1,2,26,240,5,3.3,0,1
1483,56,0,5,45,413,20,3.3,0,1
1484,34,1,2,20,372,10,1.8,1,2
1485,31,0,1,3,230,5,1.3,1,1
1486,48,0,5,4,472,5,2.9,0,4
1487,41,0,1,26,127,20,3.5,0,10
1488,52,0,2,11,489,0,1.4,1,9
1489,61,0,3,2,461,5,4.8,0,12
1490,62,0,4,14,124,20,4.9,0,4
1491,51,1,1,44,344,0,3.2,0,13
1492,20,0,2,30,330,0,4.8,0,4
1493,54,1,5,49,70,10,1.7,1,7
1494,60,1,1,12,443,20,1.1,1,14
1495,57,1,1,26,220,0,1.2,0,11
1496,43,1,4,44,64,10,3.4,0,9
1497,40,1,2,33,260,15,1.2,0,7
1498,61,0,3,13,97,20,4.8,1,1
1499,56,0,5,14,135,15,1.6,1,1
1500,32,0,2,24,198,0,2.2,0,4
1501,21,1,5,34,237,20,4.3,0,4
1502,46,0,1,44,421,10,1.9,0,1
1503,39,0,4,26,355,0,2.0,1,6
1504,42,0,4,21,200,20,3.6,0,10
1505,30,0,3,28,190,20,2.1,0,2
1506,35,0,4,48,118,15,1.9,0,11
1507,50,1,1,36,309,0,2.0,0,5
1508,33,0,3,40,383,10,3.0,0,8
1509,62,1,2,2,58,10,4.9,1,3
