customer_id,age,gender,region,units_sold,price_per_unit,discount_percent,rating,is_returned,days_to_delivery
1510,59,1,4,42,170,0,4.3,1,9
1511,61,1,3,9,420,0,2.1,1,7
1512,19,1,1,23,468,5,2.5,0,9
1513,52,1,5,15,150,15,2.9,1,1
1514,59,0,5,13,198,0,4.9,0,5
1515,51,0,1,23,491,0,1.7,1,12
1516,47,0,1,17,195,5,2.4,1,13
1517,30,1,5,48,402,5,3.9,0,3
1518,30,0,3,2,292,20,4.9,0,4
1519,35,0,5,20,290,10,1.6,0,4
1520,49,1,1,20,386,15,1.9,1,11
1521,49,1,4,46,92,20,1.9,0,12
1522,52,1,2,3,144,0,1.1,1,7
1523,56,1,4,12,275,5,3.4,1,10
1524,63,0,4,40,55,10,3.7,1,11
1525,46,1,1,2,263,20,3.4,0,8
1526,46,1,5,36,255,10,1.3,0,11
1527,61,0,3,14,116,5,1.3,0,10
1528,33,0,4,16,445,20,1.8,1,5
1529,61,1,5,19,149,20,2.2,1,13
1530,64,0,3,34,61,10,4.1,0,13
1531,27,1,4,44,286,5,1.6,1,12
1532,47,1,3,46,371,0,1.2,1,10
1533,42,0,5,6,307,20,2.6,1,7
1534,56,0,2,13,448,0,2.7,0,3
1535,37,1,5,36,456,5,2.8,1,3
1536,22,1,1,22,462,20,4.3,1,3
1537,18,1,3,18,386,20,1.4,0,12
1538,47,0,2,12,184,0,3.8,0,4
1539,20,1,3,30,271,15,2.4,0,6
1540,62,1,3,40,205,0,2.2,0,5
1541,31,1,4,7,191,0,4.7,0,8
1542,47,1,1,32,477,15,2.0,0,14
1543,21,1,3,48,207,5,3.6,1,14
1544,35,0,5,19,465,5,2.1,1,12
1545,54,1,5,6,375,20,3.0,1,13
1546,42,1,4,20,420,10,4.1,1,5
1547,18,1,1,27,393,10,4.5,0,11
1548,63,1,1,43,311,20,4.4,1,12
1549,32,0,5,37,332,10,3.3,0,5
1550,26,0,2,48,387,0,2.0,0,14
1551,32,0,4,7,393,0,3.6,1,10
1552,41,1,4,5,278,15,3.8,1,2
1553,21,1,5,11,425,15,1.0,0,12
1554,29,0,5,15,329,20,2.8,0,11
1555,54,0,2,3,407,20,4.4,0,11
1556,54,0,2,5,339,20,3.0,0,5
1557,60,1,1,23,217,0,2.2,1,12
1558,23,1,4,37,96,10,4.5,0,7
1559,56,0,4,9,252,20,1.6,1,2
1560,63,0,5,15,263,20,1.8,0,14
1561,41,0,1,3,295,0,3.7,0,13
1562,28,1,4,29,73,0,2.4,0,6
1563,30,1,1,6,370,0,3.9,1,7
1564,51,1,1,17,323,10,1.6,0,5
1565,42,0,5,26,93,20,2.0,1,9
1566,24,0,1,21,381,5,1.6,1,14
1567,21,1,2,8,362,5,4.8,1,4
1568,25,0,2,21,412,20,2.6,0,14
1569,37,1,3,11,205,20,2.3,1,14
1570,46,0,5,38,429,20,1.1,1,13
1571,62,0,3,8,248,20,1.6,0,10
1572,63,0,2,42,456,10,2.7,0,1
1573,27,0,3,24,211,5,1.3,1,14
1574,60,1,5,35,444,15,3.0,1,8
1575,51,0,5,14,283,5,2.8,0,8
1576,43,1,1,14,212,5,4.1,1,7
1577,58,1,4,10,165,0,3.6,1,8
1578,20,1,1,12,142,20,2.8,1,2
1579,23,0,5,38,91,20,1.9,0,3
1580,22,1,2,44,333,20,3.9,1,9
1581,22,1,2,46,428,0,3.8,0,1
1582,64,1,1,34,259,10,1.6,0,8
1583,40,0,5,41,255,10,4.7,0,8
1584,26,0,2,10,269,15,1.3,1,7
1585,52,1,5,17,329,10,1.2,0,13
1586,37,0,2,17,185,10,1.7,1,14
1587,59,1,5,3,155,20,4.6,0,11
1588,52,1,3,31,167,5,3.1,1,5
1589,35,0,5,1,286,10,4.2,1,4
1590,34,1,5,12,358,10,1.9,1,10
1591,41,0,1,39,437,0,3.0,0,10
1592,20,0,3,4,149,15,2.4,1,13
1593,49,1,4,42,310,0,4.3,1,10
1594,52,0,1,13,354,20,1.1,0,14
1595,55,0,4,34,403,5,2.0,0,10
1596,30,1,2,42,335,15,1.6,1,6
1597,64,1,4,21,377,0,4.4,0,12
1598,42,0,5,22,152,10,2.9,0,11
1599,26,0,4,4,112,10,2.6,0,1
1600,21,1,1,18,224,15,2.8,1,13
1601,31,0,1,5,331,10,4.9,0,5
1602,54,0,4,19,490,0,4.4,1,14
1603,51,0,1,2,342,0,3.8,0,4
1604,28,0,1,12,275,10,2.2,0,4
1605,58,0,4,17,56,10,1.7,1,7
1606,20,0,3,10,176,20,4.7,0,9
1607,45,0,3,34,473,5,2.7,0,8
1608,46,1,2,6,141,15,2.1,0,11
1609,26,1,1,8,472,0,2.9,0,13
1610,20,1,4,11,239,15,4.7,1,14
1611,42,1,1,12,408,20,2.5,1,12
1612,51,1,5,9,102,0,3.3,1,8
1613,29,0,1,2,291,20,4.2,1,5
1614,59,0,1,8,181,20,2.7,1,6
1615,26,0,3,11,413,10,1.9,1,2
1616,32,0,4,36,161,15,5.0,1,13
1617,57,1,1,10,458,15,4.8,0,11
1618,42,0,3,21,56,10,4.4,1,14
1619,22,0,2,20,279,15,3.8,1,3
1620,28,1,3,48,205,10,2.2,1,5
1621,51,0,3,8,246,0,4.7,0,2
1622,41,0,3,36,372,20,2.1,1,3
1623,32,1,1,29,413,20,4.2,1,4
1624,55,0,1,42,272,15,4.7,1,6
1625,25,0,2,12,416,5,3.4,0,5
1626,22,0,5,14,299,20,4.2,1,10
1627,43,0,5,48,453,10,4.2,0,4
1628,35,0,5,21,132,5,1.8,0,13
1629,23,1,2,22,289,5,3.7,0,2
1630,54,1,5,21,429,20,1.4,0,12
1631,30,1,5,44,444,20,3.0,1,11
1632,45,1,3,30,409,20,1.6,0,5
1633,22,1,1,39,372,10,2.7,0,5
1634,30,1,1,20,312,5,4.3,1,11
1635,34,0,3,24,456,15,4.9,0,7
1636,57,1,3,23,238,10,2.3,0,1
1637,62,1,3,7,415,0,3.1,0,4
1638,49,0,1,9,339,20,3.0,0,11
1639,46,0,5,1,411,5,4.8,0,5
1640,20,1,3,26,452,10,2.9,0,8
1641,57,0,2,38,107,0,3.8,1,12
1642,51,1,3,38,58,10,4.7,1,12
1643,57,0,4,44,353,10,2.5,1,8
1644,44,1,3,22,164,15,4.6,1,1
1645,30,0,1,44,259,15,4.7,0,5
1646,62,0,3,10,90,10,4.7,0,10
1647,50,1,4,6,353,0,2.1,0,1
1648,23,1,2,17,222,5,2.6,1,1
1649,41,1,5,38,283,5,4.5,1,2
1650,36,1,3,24,330,20,2.4,0,2
1651,33,1,4,10,421,20,3.4,0,9
1652,57,0,4,8,127,5,1.5,1,4
1653,45,1,2,21,157,10,1.2,1,3
1654,50,1,1,6,330,10,2.6,1,11
1655,58,0,3,21,452,15,3.3,1,1
1656,30,0,4,39,88,15,2.6,0,12
1657,60,1,2,24,168,20,3.3,1,2
1658,62,0,5,33,384,5,3.1,1,6
1659,42,0,4,18,385,10,3.7,0,9
1660,59,1,2,28,76,5,3.6,0,5
1661,53,0,1,32,153,0,2.7,0,4
1662,44,0,1,12,123,5,2.7,1,13
1663,55,1,4,48,240,0,1.6,1,5
1664,24,1,4,42,373,15,3.1,1,9
1665,22,0,3,27,196,15,3.3,1,12
1666,60,0,2,10,304,20,2.9,0,13
1667,62,1,4,46,333,5,2.3,0,7
1668,48,0,3,42,262,5,3.9,1,8
1669,40,0,3,32,172,0,1.3,1,4
1670,59,0,4,42,255,15,4.7,1,11
1671,27,1,1,26,466,0,1.1,0,8
1672,49,0,2,25,289,15,4.8,1,6
1673,60,0,2,11,443,0,2.8,0,5
1674,47,1,1,23,388,15,2.7,1,13
1675,56,0,4,34,335,0,2.0,0,12
1676,48,0,2,40,71,15,1.0,0,7
1677,35,1,4,23,308,0,2.1,1,6
1678,53,1,4,29,406,5,1.4,0,3
1679,19,1,3,31,154,20,3.6,0,5
1680,31,1,1,7,481,0,2.3,1,9
1681,30,0,4,40,307,20,4.1,0,7
1682,46,0,5,33,253,5,1.8,1,12
1683,29,1,1,21,359,5,4.6,0,4
1684,56,1,2,2,311,15,3.1,0,7
1685,19,0,3,18,156,20,1.5,0,5
1686,49,1,2,47,300,10,2.6,0,11
1687,30,0,2,33,473,15,1.8,1,13
1688,63,1,1,37,270,20,1.8,1,2
1689,44,0,2,34,428,0,3.0,1,13
1690,58,1,4,20,271,0,3.7,0,6
1691,34,1,2,35,307,5,4.6,0,7
1692,57,0,3,18,250,10,3.0,1,8
1693,48,1,3,46,416,0,4.9,1,6
1694,51,0,5,24,307,20,4.8,1,8
1695,41,0,3,8,398,20,4.5,1,7
1696,62,0,2,30,274,0,3.0,0,2
1697,52,0,3,44,251,20,1.6,1,14
1698,23,0,1,10,275,20,1.9,0,6
1699,36,1,3,23,285,5,3.6,1,9
1700,47,1,4,49,232,10,2.7,0,12
1701,24,0,1,11,249,5,1.6,1,6
1702,27,1,5,2,406,10,2.9,1,4
1703,58,0,4,26,295,20,1.1,0,7
1704,49,1,2,36,493,10,3.9,0,3
1705,51,1,2,33,402,20,1.3,1,5
1706,45,1,2,47,160,20,3.5,0,1
1707,32,1,4,13,55,5,4.2,1,10
1708,47,0,4,40,285,5,1.5,0,3
1709,54,0,4,25,176,15,3.1,1,8
1710,46,1,1,4,153,0,4.1,1,9
1711,39,1,1,42,286,15,2.0,1,9
1712,21,0,2,19,452,15,1.7,1,10
1713,37,1,3,18,204,10,2.3,1,2
1714,49,0,2,37,306,20,3.2,1,4
1715,53,0,5,30,284,20,3.3,1,5
1716,21,0,1,19,338,20,1.5,1,3
1717,44,1,4,23,89,0,2.8,0,13
1718,34,0,1,16,337,10,2.1,0,11
1719,29,1,4,1,246,10,4.4,0,1
1720,39,0,5,12,322,20,2.3,1,6
1721,34,1,5,24,431,15,4.4,1,14
1722,27,1,1,34,313,0,2.7,1,10
1723,18,1,4,8,106,15,3.9,0,2
1724,39,0,5,18,347,5,3.0,0,9
1725,43,0,2,48,147,10,3.5,0,1
1726,35,1,2,5,186,10,2.6,0,11
1727,31,1,4,26,425,15,4.1,0,9
1728,64,1,1,30,136,0,2.7,1,7
1729,46,0,5,13,468,10,2.8,0,11
1730,29,0,1,19,291,15,3.1,1,13
1731,53,0,2,29,248,0,4.3,1,10
1732,52,0,5,3,486,15,3.6,1,2
1733,29,1,1,26,359,0,2.4,0,14
1734,24,1,3,40,133,20,3.7,0,6
1735,46,0,4,12,291,0,3.6,1,8
1736,28,0,4,2,330,5,4.7,0,2
1737,50,1,3,11,372,20,4.4,0,5
1738,23,0,2,44,301,15,3.6,1,13
1739,64,0,5,28,239,20,2.4,1,12
1740,32,0,4,18,488,20,4.1,1,11
1741,49,0,3,13,479,15,3.3,1,6
1742,28,0,3,37,201,15,4.9,1,3
1743,40,0,2,22,351,5,2.0,0,14
1744,43,1,2,12,327,15,1.3,1,12
1745,51,0,1,2,188,10,1.3,0,2
1746,63,0,4,37,225,10,3.6,0,11
1747,51,1,1,7,57,5,4.8,1,6
1748,46,1,3,26,344,0,1.0,1,3
1749,21,1,5,26,284,0,3.9,0,2
1750,34,0,5,24,212,10,3.6,1,1
1751,52,1,2,12,98,15,3.9,0,14
1752,30,0,5,16,351,5,2.4,1,8
1753,58,0,5,23,87,0,4.3,1,1
1754,56,0,5,40,185,0,1.2,0,12
1755,32,1,3,9,359,20,4.0,0,5
1756,46,1,5,32,470,10,2.1,1,11
1757,46,1,5,15,268,15,2.9,1,6
1758,28,1,5,37,397,5,4.3,1,11
1759,49,1,1,13,345,0,2.1,0,12
1760,19,0,3,5,83,20,1.7,1,12
1761,64,0,2,11,401,10,3.7,1,3
1762,31,0,1,10,128,10,3.1,1,14
1763,37,0,4,13,285,5,3.1,1,7
1764,39,1,3,41,432,0,2.0,0,2
1765,28,1,3,46,322,5,1.1,0,7
1766,44,0,4,15,210,5,2.6,0,2
1767,20,1,4,42,224,20,1.4,1,5
1768,34,1,4,7,415,10,4.6,1,7
1769,61,0,2,40,357,15,1.2,1,11
1770,45,0,5,28,423,10,2.7,0,11
1771,46,1,3,32,270,10,1.2,0,14
1772,38,1,5,35,58,20,1.4,0,3
1773,64,0,5,15,338,15,3.6,0,14
1774,33,0,4,48,493,0,3.6,1,11
1775,54,0,2,36,162,15,1.1,0,4
1776,37,1,1,21,254,0,1.0,0,1
1777,23,0,2,6,454,15,1.3,1,3
1778,36,0,5,1,235,5,4.1,0,9
1779,22,1,2,4,390,15,3.3,1,10
1780,20,1,4,11,246,20,1.2,1,5
1781,18,1,1,44,315,0,3.0,1,8
1782,55,1,4,26,311,10,3.8,1,2
1783,32,1,1,37,297,20,4.5,1,3
1784,51,0,5,23,164,0,4.7,0,7
1785,52,0,1,29,170,0,2.3,0,14
1786,42,1,1,21,190,10,1.5,1,10
1787,41,1,1,48,114,5,1.9,0,4
1788,29,1,2,45,325,20,4.1,1,9
1789,35,1,2,45,362,10,4.9,0,14
1790,32,1,5,49,288,10,2.9,0,7
1791,61,0,1,27,351,5,2.2,0,14
1792,33,0,3,39,441,20,2.7,0,11
1793,44,0,5,40,59,10,2.2,0,12
1794,25,0,1,13,418,5,2.0,0,1
1795,63,1,1,23,282,20,3.4,0,4
1796,42,0,2,16,244,15,1.1,1,10
1797,34,1,5,30,444,0,2.0,1,11
1798,46,1,1,4,61,5,3.6,1,6
1799,25,1,1,40,443,0,1.1,0,6
1800,32,0,5,16,458,15,1.3,0,10
1801,44,1,3,31,226,10,2.2,1,6
1802,63,0,5,42,226,10,4.5,1,5
1803,24,0,5,25,266,20,4.1,0,3
1804,20,1,3,44,60,5,1.1,1,2
1805,46,1,5,12,495,5,3.0,1,3
1806,61,1,1,26,167,20,2.1,1,9
1807,41,0,5,37,213,0,3.6,1,3
1808,20,1,3,48,88,10,3.9,0,3
1809,37,0,4,33,102,10,4.5,1,1
1810,63,1,5,28,267,5,2.9,1,2
1811,32,1,2,9,255,5,5.0,1,11
1812,42,0,1,12,361,20,4.9,1,12
1813,47,0,1,5,409,15,4.5,0,3
1814,31,0,2,28,434,0,3.3,1,2
1815,24,0,2,35,105,15,2.6,1,8
1816,34,0,5,5,167,15,2.5,1,6
1817,61,0,2,34,437,5,1.0,1,7
1818,37,1,4,46,302,5,2.0,1,1
1819,53,1,3,34,335,5,3.9,0,6
1820,26,0,2,13,317,15,3.4,1,2
1821,55,1,2,39,340,0,4.7,1,13
1822,39,0,4,42,382,5,1.2,0,6
1823,19,1,1,45,229,10,1.6,1,3
1824,41,1,1,48,464,0,4.2,0,7
1825,25,0,5,14,407,10,2.4,1,3
1826,28,0,4,11,284,0,1.5,0,9
1827,30,0,3,42,392,5,5.0,0,3
1828,34,1,3,38,245,20,4.1,1,7
1829,25,0,4,4,357,5,2.6,0,12
1830,38,1,3,33,129,15,4.3,1,4
1831,35,0,1,7,184,15,3.7,0,8
1832,47,1,3,41,71,0,4.2,0,14
1833,35,1,3,8,380,15,4.3,1,2
1834,63,0,4,37,489,5,1.3,0,8
1835,64,1,4,10,274,10,3.5,1,9
1836,48,1,3,43,107,5,1.0,0,13
1837,55,0,2,15,142,0,1.2,0,8
1838,49,1,4,38,241,15,4.6,1,6
1839,28,0,5,15,152,10,3.1,1,10
1840,62,0,5,5,445,20,3.9,0,1
1841,42,0,1,29,56,10,4.4,1,7
1842,50,0,3,19,177,10,4.8,1,1
1843,55,1,2,10,104,5,4.5,0,7
1844,58,1,1,12,280,20,2.9,0,14
1845,25,1,3,4,411,0,2.3,1,2
1846,28,0,4,31,111,0,1.6,0,8
1847,39,1,5,18,289,10,2.6,1,2
1848,41,1,2,16,139,10,2.5,1,3
1849,58,0,5,40,281,15,3.2,1,13
1850,34,0,4,36,282,20,3.7,1,12
1851,29,1,3,25,403,10,4.9,1,3
1852,63,0,4,23,382,15,3.9,1,1
1853,49,0,4,12,488,20,3.6,0,5
1854,32,0,5,34,424,0,2.3,1,5
1855,33,0,2,36,341,15,1.1,0,10
1856,39,1,4,37,394,20,2.2,1,5
1857,45,0,5,3,201,15,4.1,0,14
1858,37,0,2,9,477,10,1.8,0,13
1859,50,0,3,18,194,5,3.8,0,9
1860,27,0,3,43,179,0,3.3,1,6
1861,57,0,1,35,190,10,1.7,0,6
1862,49,0,5,34,464,10,2.0,0,3
1863,50,0,2,41,142,20,3.0,1,5
1864,19,0,4,14,163,15,2.7,0,10
1865,50,1,3,4,333,0,4.1,0,7
1866,50,0,2,29,493,10,3.9,1,3
1867,58,1,5,41,460,20,3.3,0,2
1868,30,0,1,45,192,0,4.3,0,5
1869,47,0,3,15,272,15,3.3,1,3
1870,50,0,2,28,281,10,4.9,0,5
1871,30,0,2,42,82,10,1.9,0,9
1872,43,1,2,16,325,10,3.9,0,11
1873,39,0,5,12,219,0,2.5,0,10
1874,56,0,5,5,189,0,2.1,1,1
1875,19,1,5,34,406,0,1.7,1,4
1876,55,1,4,42,250,0,3.2,1,10
1877,56,0,2,1,72,20,1.9,1,5
1878,43,1,3,39,273,5,1.8,0,2
1879,63,1,5,32,417,20,5.0,1,12
1880,32,1,5,26,319,10,4.2,1,2
1881,51,0,2,17,396,20,4.0,0,1
1882,59,0,5,48,202,15,4.2,0,14
1883,61,0,4,27,382,0,4.9,0,8
1884,57,1,4,24,134,15,3.3,1,2
1885,28,0,5,35,158,15,1.9,0,3
1886,20,1,2,46,80,10,4.4,0,12
1887,23,0,2,42,278,0,4.0,0,2
1888,26,0,2,39,289,15,2.7,1,4
1889,23,1,1,26,427,10,2.9,1,14
1890,26,0,5,49,412,0,2.6,1,1
1891,56,1,2,38,359,5,4.7,1,3
1892,48,1,4,23,438,10,2.4,1,5
1893,49,0,3,22,190,20,4.9,1,10
1894,58,1,3,4,205,0,4.6,1,1
1895,29,0,2,49,348,15,3.5,0,4
1896,25,0,3,9,394,15,3.3,0,6
1897,25,1,3,4,420,20,2.5,0,4
1898,45,0,1,7,148,20,1.1,1,7
1899,37,1,4,23,96,15,1.5,1,14
1900,64,0,4,2,376,0,4.0,0,7
1901,24,0,1,49,471,10,2.9,0,6
1902,28,0,1,24,116,20,1.6,1,9
1903,37,0,3,40,111,20,2.1,1,2
1904,33,0,5,31,158,20,4.8,1,13
1905,21,1,3,47,216,5,2.5,1,10
1906,23,1,1,31,86,0,4.6,1,8
1907,39,1,4,47,168,0,2.2,1,8
1908,43,1,3,40,135,0,3.2,1,11
1909,20,1,5,48,431,0,1.1,1,10
1910,58,1,3,43,441,0,3.1,0,14
1911,59,0,2,34,101,15,3.5,1,14
1912,31,0,3,24,140,20,1.9,1,11
1913,28,1,1,49,338,15,3.3,1,4
1914,35,1,4,26,386,5,3.6,0,6
1915,29,0,4,16,347,10,3.7,0,11
1916,40,0,1,47,253,20,4.1,1,6
1917,29,0,2,13,417,5,2.2,0,5
1918,30,1,1,15,287,15,3.3,0,14
1919,42,1,3,27,431,10,4.9,0,1
1920,62,1,1,4,204,5,4.6,1,3
1921,36,0,1,16,289,10,4.8,1,7
1922,63,0,2,30,185,5,2.5,1,8
1923,53,1,3,44,456,15,4.1,1,2
1924,62,1,5,30,411,10,3.5,1,3
1925,25,0,5,36,430,5,1.3,1,4
1926,46,0,4,3,418,15,4.3,1,14
1927,49,0,1,22,113,20,3.7,0,11
1928,61,0,4,49,172,15,1.8,1,5
1929,35,1,2,22,303,15,1.3,1,3
1930,23,0,5,49,163,20,4.3,1,5
1931,35,0,1,12,69,15,1.3,1,8
1932,36,0,2,21,65,20,1.4,1,8
1933,39,1,2,4,194,20,2.7,1,14
1934,54,1,1,31,257,20,1.5,1,2
1935,49,0,2,44,68,5,4.7,1,6
1936,58,0,1,31,425,10,2.9,0,4
1937,20,0,1,23,441,5,3.3,0,9
1938,45,1,3,20,215,20,4.7,1,10
1939,27,1,4,15,87,10,3.1,1,2
1940,52,1,2,23,230,10,2.4,0,8
1941,46,0,2,28,398,20,4.2,1,1
1942,32,1,3,16,154,10,2.8,1,11
1943,50,0,3,37,149,10,2.3,0,6
1944,24,0,3,21,139,5,3.9,1,11
1945,29,0,5,15,464,10,4.2,1,11
1946,47,1,5,17,349,20,4.2,1,14
1947,38,0,5,37,493,0,4.9,0,12
1948,48,1,1,13,381,0,4.1,0,10
1949,41,1,2,19,450,0,4.1,1,13
1950,37,0,4,30,128,20,4.4,0,1
1951,54,0,1,45,122,0,1.0,0,2
1952,21,1,2,18,472,5,2.4,0,3
1953,45,0,2,14,475,20,4.0,1,9
1954,61,1,3,36,225,20,3.4,0,5
1955,37,0,3,36,445,20,1.7,0,10
1956,41,1,1,20,145,10,2.2,0,10
1957,49,1,3,19,394,10,2.3,1,12
1958,58,1,2,45,152,10,3.3,0,2
1959,53,1,3,44,451,15,4.3,0,10
1960,51,0,5,7,273,5,4.7,1,5
1961,53,0,3,44,55,20,4.0,0,5
1962,19,1,2,4,171,20,4.4,0,1
1963,32,1,1,34,285,10,2.9,0,3
1964,51,0,4,2,476,20,2.6,1,5
1965,53,0,3,5,165,20,2.6,1,9
1966,23,0,2,10,212,0,3.5,0,10
1967,56,0,4,32,275,20,1.5,0,1
1968,59,0,4,42,279,15,3.3,0,8
1969,29,0,5,41,231,10,3.7,0,1
1970,20,1,4,13,298,5,2.8,0,9
1971,62,0,2,39,367,5,4.8,0,6
1972,35,0,2,5,259,0,3.4,1,1
1973,57,1,3,10,193,5,1.9,0,8
1974,38,0,3,10,441,5,2.9,0,5
1975,32,0,3,38,394,10,3.7,0,7
1976,50,0,4,27,145,10,2.3,1,7
1977,52,0,4,21,431,15,1.3,0,7
1978,43,0,5,8,395,0,3.3,1,6
1979,25,1,3,1,293,5,4.8,0,11
1980,53,0,1,28,135,15,2.9,0,8
1981,47,1,5,49,464,0,4.6,0,9
1982,40,1,1,39,443,5,4.3,0,12
1983,59,0,4,14,233,5,1.6,0,2
1984,61,1,5,21,170,10,3.8,0,7
1985,31,0,5,30,381,20,2.7,1,2
1986,31,1,2,21,141,0,2.0,0,6
1987,19,1,4,49,119,5,3.7,0,2
1988,54,0,4,9,453,0,4.0,0,10
1989,22,0,5,17,182,15,1.7,1,6
1990,55,0,4,5,328,15,4.7,0,2
1991,62,0,5,31,186,20,4.0,1,1
1992,58,0,2,40,363,5,4.7,0,7
1993,64,1,5,38,236,10,2.3,0,3
1994,31,1,4,43,270,5,4.8,1,14
1995,56,1,4,19,487,0,2.5,1,12
1996,42,1,5,36,95,15,1.2,0,14
1997,37,1,5,33,327,0,4.1,1,13
1998,19,1,5,13,241,20,3.8,1,4
1999,56,1,3,14,57,15,3.4,0,13
2000,23,0,4,33,428,10,3.0,0,6
